ca-CondMat21.03;ca-CondMat;23133;23133;186994;2;1.03;4142.0
ca-CondMat41.03;ca-CondMat;23133;23133;186994;4;1.03;7003.0
ca-CondMat81.03;ca-CondMat;23133;23133;186994;8;1.03;8506.0
ca-CondMat161.03;ca-CondMat;23133;23133;186994;16;1.03;9498.0
ca-CondMat321.03;ca-CondMat;23133;23133;186994;32;1.03;10194.0
ca-CondMat641.03;ca-CondMat;23133;23133;186994;64;1.03;10826.0
ca-CondMat1281.03;ca-CondMat;23133;23133;186994;128;1.03;11379.0
ca-CondMat21.05;ca-CondMat;23133;23133;186994;2;1.05;4100.0
ca-CondMat41.05;ca-CondMat;23133;23133;186994;4;1.05;7058.0
ca-CondMat81.05;ca-CondMat;23133;23133;186994;8;1.05;8594.0
ca-CondMat161.05;ca-CondMat;23133;23133;186994;16;1.05;9479.0
ca-CondMat321.05;ca-CondMat;23133;23133;186994;32;1.05;10159.0
ca-CondMat641.05;ca-CondMat;23133;23133;186994;64;1.05;10731.0
ca-CondMat1281.05;ca-CondMat;23133;23133;186994;128;1.05;11224.0
ca-CondMat21.1;ca-CondMat;23133;23133;186994;2;1.1;3893.0
ca-CondMat41.1;ca-CondMat;23133;23133;186994;4;1.1;6933.0
ca-CondMat81.1;ca-CondMat;23133;23133;186994;8;1.1;8573.0
ca-CondMat161.1;ca-CondMat;23133;23133;186994;16;1.1;9385.0
ca-CondMat321.1;ca-CondMat;23133;23133;186994;32;1.1;10200.0
ca-CondMat641.1;ca-CondMat;23133;23133;186994;64;1.1;10751.0
ca-CondMat1281.1;ca-CondMat;23133;23133;186994;128;1.1;11289.0
ca-GrQc21.03;ca-GrQc;5242;5242;28992;2;1.03;429.0
ca-GrQc41.03;ca-GrQc;5242;5242;28992;4;1.03;676.0
ca-GrQc81.03;ca-GrQc;5242;5242;28992;8;1.03;901.0
ca-GrQc161.03;ca-GrQc;5242;5242;28992;16;1.03;1049.0
ca-GrQc321.03;ca-GrQc;5242;5242;28992;32;1.03;1205.0
ca-GrQc641.03;ca-GrQc;5242;5242;28992;64;1.03;1384.0
ca-GrQc1281.03;ca-GrQc;5242;5242;28992;128;1.03;1631.0
ca-GrQc21.05;ca-GrQc;5242;5242;28992;2;1.05;415.0
ca-GrQc41.05;ca-GrQc;5242;5242;28992;4;1.05;649.0
ca-GrQc81.05;ca-GrQc;5242;5242;28992;8;1.05;904.0
ca-GrQc161.05;ca-GrQc;5242;5242;28992;16;1.05;1071.0
ca-GrQc321.05;ca-GrQc;5242;5242;28992;32;1.05;1235.0
ca-GrQc641.05;ca-GrQc;5242;5242;28992;64;1.05;1385.0
ca-GrQc1281.05;ca-GrQc;5242;5242;28992;128;1.05;1599.0
ca-GrQc21.1;ca-GrQc;5242;5242;28992;2;1.1;412.0
ca-GrQc41.1;ca-GrQc;5242;5242;28992;4;1.1;643.0
ca-GrQc81.1;ca-GrQc;5242;5242;28992;8;1.1;875.0
ca-GrQc161.1;ca-GrQc;5242;5242;28992;16;1.1;1051.0
ca-GrQc321.1;ca-GrQc;5242;5242;28992;32;1.1;1192.0
ca-GrQc641.1;ca-GrQc;5242;5242;28992;64;1.1;1379.0
ca-GrQc1281.1;ca-GrQc;5242;5242;28992;128;1.1;1616.0
ca-HepPh21.03;ca-HepPh;12008;12008;237042;2;1.03;2698.0
ca-HepPh41.03;ca-HepPh;12008;12008;237042;4;1.03;4252.0
ca-HepPh81.03;ca-HepPh;12008;12008;237042;8;1.03;5051.0
ca-HepPh161.03;ca-HepPh;12008;12008;237042;16;1.03;5695.0
ca-HepPh321.03;ca-HepPh;12008;12008;237042;32;1.03;6081.0
ca-HepPh641.03;ca-HepPh;12008;12008;237042;64;1.03;6538.0
ca-HepPh1281.03;ca-HepPh;12008;12008;237042;128;1.03;6863.0
ca-HepPh21.05;ca-HepPh;12008;12008;237042;2;1.05;2708.0
ca-HepPh41.05;ca-HepPh;12008;12008;237042;4;1.05;4267.0
ca-HepPh81.05;ca-HepPh;12008;12008;237042;8;1.05;5055.0
ca-HepPh161.05;ca-HepPh;12008;12008;237042;16;1.05;5626.0
ca-HepPh321.05;ca-HepPh;12008;12008;237042;32;1.05;6070.0
ca-HepPh641.05;ca-HepPh;12008;12008;237042;64;1.05;6465.0
ca-HepPh1281.05;ca-HepPh;12008;12008;237042;128;1.05;6894.0
ca-HepPh21.1;ca-HepPh;12008;12008;237042;2;1.1;2574.0
ca-HepPh41.1;ca-HepPh;12008;12008;237042;4;1.1;4202.0
ca-HepPh81.1;ca-HepPh;12008;12008;237042;8;1.1;5079.0
ca-HepPh161.1;ca-HepPh;12008;12008;237042;16;1.1;5554.0
ca-HepPh321.1;ca-HepPh;12008;12008;237042;32;1.1;6043.0
ca-HepPh641.1;ca-HepPh;12008;12008;237042;64;1.1;6477.0
ca-HepPh1281.1;ca-HepPh;12008;12008;237042;128;1.1;6820.0
ca-HepTh21.03;ca-HepTh;9877;9877;51996;2;1.03;1361.0
ca-HepTh41.03;ca-HepTh;9877;9877;51996;4;1.03;2139.0
ca-HepTh81.03;ca-HepTh;9877;9877;51996;8;1.03;2681.0
ca-HepTh161.03;ca-HepTh;9877;9877;51996;16;1.03;3056.0
ca-HepTh321.03;ca-HepTh;9877;9877;51996;32;1.03;3321.0
ca-HepTh641.03;ca-HepTh;9877;9877;51996;64;1.03;3653.0
ca-HepTh1281.03;ca-HepTh;9877;9877;51996;128;1.03;3845.0
ca-HepTh21.05;ca-HepTh;9877;9877;51996;2;1.05;1364.0
ca-HepTh41.05;ca-HepTh;9877;9877;51996;4;1.05;2114.0
ca-HepTh81.05;ca-HepTh;9877;9877;51996;8;1.05;2636.0
ca-HepTh161.05;ca-HepTh;9877;9877;51996;16;1.05;3046.0
ca-HepTh321.05;ca-HepTh;9877;9877;51996;32;1.05;3336.0
ca-HepTh641.05;ca-HepTh;9877;9877;51996;64;1.05;3555.0
ca-HepTh1281.05;ca-HepTh;9877;9877;51996;128;1.05;3809.0
ca-HepTh21.1;ca-HepTh;9877;9877;51996;2;1.1;1298.0
ca-HepTh41.1;ca-HepTh;9877;9877;51996;4;1.1;2098.0
ca-HepTh81.1;ca-HepTh;9877;9877;51996;8;1.1;2670.0
ca-HepTh161.1;ca-HepTh;9877;9877;51996;16;1.1;2988.0
ca-HepTh321.1;ca-HepTh;9877;9877;51996;32;1.1;3302.0
ca-HepTh641.1;ca-HepTh;9877;9877;51996;64;1.1;3535.0
ca-HepTh1281.1;ca-HepTh;9877;9877;51996;128;1.1;3784.0
cit-HepPh21.03;cit-HepPh;34546;32158;421578;2;1.03;5503.0
cit-HepPh41.03;cit-HepPh;34546;32158;421578;4;1.03;9941.0
cit-HepPh81.03;cit-HepPh;34546;32158;421578;8;1.03;13933.0
cit-HepPh161.03;cit-HepPh;34546;32158;421578;16;1.03;17237.0
cit-HepPh321.03;cit-HepPh;34546;32158;421578;32;1.03;19848.0
cit-HepPh641.03;cit-HepPh;34546;32158;421578;64;1.03;21982.0
cit-HepPh1281.03;cit-HepPh;34546;32158;421578;128;1.03;23603.0
cit-HepPh21.05;cit-HepPh;34546;32158;421578;2;1.05;5505.0
cit-HepPh41.05;cit-HepPh;34546;32158;421578;4;1.05;9798.0
cit-HepPh81.05;cit-HepPh;34546;32158;421578;8;1.05;13638.0
cit-HepPh161.05;cit-HepPh;34546;32158;421578;16;1.05;17305.0
cit-HepPh321.05;cit-HepPh;34546;32158;421578;32;1.05;20080.0
cit-HepPh641.05;cit-HepPh;34546;32158;421578;64;1.05;21804.0
cit-HepPh1281.05;cit-HepPh;34546;32158;421578;128;1.05;23423.0
cit-HepPh21.1;cit-HepPh;34546;32158;421578;2;1.1;5416.0
cit-HepPh41.1;cit-HepPh;34546;32158;421578;4;1.1;9763.0
cit-HepPh81.1;cit-HepPh;34546;32158;421578;8;1.1;13982.0
cit-HepPh161.1;cit-HepPh;34546;32158;421578;16;1.1;16787.0
cit-HepPh321.1;cit-HepPh;34546;32158;421578;32;1.1;19888.0
cit-HepPh641.1;cit-HepPh;34546;32158;421578;64;1.1;21655.0
cit-HepPh1281.1;cit-HepPh;34546;32158;421578;128;1.1;23398.0
cit-HepTh21.03;cit-HepTh;27770;25059;352807;2;1.03;4018.0
cit-HepTh41.03;cit-HepTh;27770;25059;352807;4;1.03;9509.0
cit-HepTh81.03;cit-HepTh;27770;25059;352807;8;1.03;12724.0
cit-HepTh161.03;cit-HepTh;27770;25059;352807;16;1.03;13965.0
cit-HepTh321.03;cit-HepTh;27770;25059;352807;32;1.03;15371.0
cit-HepTh641.03;cit-HepTh;27770;25059;352807;64;1.03;16522.0
cit-HepTh1281.03;cit-HepTh;27770;25059;352807;128;1.03;17398.0
cit-HepTh21.05;cit-HepTh;27770;25059;352807;2;1.05;3996.0
cit-HepTh41.05;cit-HepTh;27770;25059;352807;4;1.05;9688.0
cit-HepTh81.05;cit-HepTh;27770;25059;352807;8;1.05;12136.0
cit-HepTh161.05;cit-HepTh;27770;25059;352807;16;1.05;13930.0
cit-HepTh321.05;cit-HepTh;27770;25059;352807;32;1.05;15341.0
cit-HepTh641.05;cit-HepTh;27770;25059;352807;64;1.05;16537.0
cit-HepTh1281.05;cit-HepTh;27770;25059;352807;128;1.05;17389.0
cit-HepTh21.1;cit-HepTh;27770;25059;352807;2;1.1;3779.0
cit-HepTh41.1;cit-HepTh;27770;25059;352807;4;1.1;9639.0
cit-HepTh81.1;cit-HepTh;27770;25059;352807;8;1.1;12579.0
cit-HepTh161.1;cit-HepTh;27770;25059;352807;16;1.1;13890.0
cit-HepTh321.1;cit-HepTh;27770;25059;352807;32;1.1;15392.0
cit-HepTh641.1;cit-HepTh;27770;25059;352807;64;1.1;16497.0
cit-HepTh1281.1;cit-HepTh;27770;25059;352807;128;1.1;17405.0
email-Enron21.03;email-Enron;36692;36692;367662;2;1.03;5395.0
email-Enron41.03;email-Enron;36692;36692;367662;4;1.03;7830.0
email-Enron81.03;email-Enron;36692;36692;367662;8;1.03;10094.0
email-Enron161.03;email-Enron;36692;36692;367662;16;1.03;11942.0
email-Enron321.03;email-Enron;36692;36692;367662;32;1.03;13565.0
email-Enron641.03;email-Enron;36692;36692;367662;64;1.03;15714.0
email-Enron1281.03;email-Enron;36692;36692;367662;128;1.03;16762.0
email-Enron21.05;email-Enron;36692;36692;367662;2;1.05;5310.0
email-Enron41.05;email-Enron;36692;36692;367662;4;1.05;8016.0
email-Enron81.05;email-Enron;36692;36692;367662;8;1.05;9985.0
email-Enron161.05;email-Enron;36692;36692;367662;16;1.05;12321.0
email-Enron321.05;email-Enron;36692;36692;367662;32;1.05;13458.0
email-Enron641.05;email-Enron;36692;36692;367662;64;1.05;15363.0
email-Enron1281.05;email-Enron;36692;36692;367662;128;1.05;16565.0
email-Enron21.1;email-Enron;36692;36692;367662;2;1.1;5202.0
email-Enron41.1;email-Enron;36692;36692;367662;4;1.1;8102.0
email-Enron81.1;email-Enron;36692;36692;367662;8;1.1;9581.0
email-Enron161.1;email-Enron;36692;36692;367662;16;1.1;11521.0
email-Enron321.1;email-Enron;36692;36692;367662;32;1.1;13419.0
email-Enron641.1;email-Enron;36692;36692;367662;64;1.1;15393.0
email-Enron1281.1;email-Enron;36692;36692;367662;128;1.1;16705.0
email-EuAll21.03;email-EuAll;265214;225409;420045;2;1.03;-1
email-EuAll41.03;email-EuAll;265214;225409;420045;4;1.03;-1
email-EuAll81.03;email-EuAll;265214;225409;420045;8;1.03;835.0
email-EuAll161.03;email-EuAll;265214;225409;420045;16;1.03;1915.0
email-EuAll321.03;email-EuAll;265214;225409;420045;32;1.03;3727.0
email-EuAll641.03;email-EuAll;265214;225409;420045;64;1.03;4524.0
email-EuAll1281.03;email-EuAll;265214;225409;420045;128;1.03;13190.0
email-EuAll21.05;email-EuAll;265214;225409;420045;2;1.05;-1
email-EuAll41.05;email-EuAll;265214;225409;420045;4;1.05;-1
email-EuAll81.05;email-EuAll;265214;225409;420045;8;1.05;712.0
email-EuAll161.05;email-EuAll;265214;225409;420045;16;1.05;7175.0
email-EuAll321.05;email-EuAll;265214;225409;420045;32;1.05;9222.0
email-EuAll641.05;email-EuAll;265214;225409;420045;64;1.05;12151.0
email-EuAll1281.05;email-EuAll;265214;225409;420045;128;1.05;13307.0
email-EuAll21.1;email-EuAll;265214;225409;420045;2;1.1;-1
email-EuAll41.1;email-EuAll;265214;225409;420045;4;1.1;-1
email-EuAll81.1;email-EuAll;265214;225409;420045;8;1.1;750.0
email-EuAll161.1;email-EuAll;265214;225409;420045;16;1.1;8675.0
email-EuAll321.1;email-EuAll;265214;225409;420045;32;1.1;3449.0
email-EuAll641.1;email-EuAll;265214;225409;420045;64;1.1;12366.0
email-EuAll1281.1;email-EuAll;265214;225409;420045;128;1.1;14148.0
Oregon-121.03;Oregon-1;11492;11174;46818;2;1.03;726.0
Oregon-141.03;Oregon-1;11492;11174;46818;4;1.03;1167.0
Oregon-181.03;Oregon-1;11492;11174;46818;8;1.03;1431.0
Oregon-1161.03;Oregon-1;11492;11174;46818;16;1.03;1707.0
Oregon-1321.03;Oregon-1;11492;11174;46818;32;1.03;2162.0
Oregon-1641.03;Oregon-1;11492;11174;46818;64;1.03;2651.0
Oregon-11281.03;Oregon-1;11492;11174;46818;128;1.03;3152.0
Oregon-121.05;Oregon-1;11492;11174;46818;2;1.05;710.0
Oregon-141.05;Oregon-1;11492;11174;46818;4;1.05;1159.0
Oregon-181.05;Oregon-1;11492;11174;46818;8;1.05;1281.0
Oregon-1161.05;Oregon-1;11492;11174;46818;16;1.05;1675.0
Oregon-1321.05;Oregon-1;11492;11174;46818;32;1.05;2183.0
Oregon-1641.05;Oregon-1;11492;11174;46818;64;1.05;2616.0
Oregon-11281.05;Oregon-1;11492;11174;46818;128;1.05;3160.0
Oregon-121.1;Oregon-1;11492;11174;46818;2;1.1;714.0
Oregon-141.1;Oregon-1;11492;11174;46818;4;1.1;1145.0
Oregon-181.1;Oregon-1;11492;11174;46818;8;1.1;1336.0
Oregon-1161.1;Oregon-1;11492;11174;46818;16;1.1;1685.0
Oregon-1321.1;Oregon-1;11492;11174;46818;32;1.1;2131.0
Oregon-1641.1;Oregon-1;11492;11174;46818;64;1.1;2630.0
Oregon-11281.1;Oregon-1;11492;11174;46818;128;1.1;3149.0
amazon030221.03;amazon0302;262111;257570;1234877;2;1.03;9850.0
amazon030241.03;amazon0302;262111;257570;1234877;4;1.03;20254.0
amazon030281.03;amazon0302;262111;257570;1234877;8;1.03;30383.0
amazon0302161.03;amazon0302;262111;257570;1234877;16;1.03;38665.0
amazon0302321.03;amazon0302;262111;257570;1234877;32;1.03;48840.0
amazon0302641.03;amazon0302;262111;257570;1234877;64;1.03;57853.0
amazon03021281.03;amazon0302;262111;257570;1234877;128;1.03;67269.0
amazon030221.05;amazon0302;262111;257570;1234877;2;1.05;9168.0
amazon030241.05;amazon0302;262111;257570;1234877;4;1.05;20142.0
amazon030281.05;amazon0302;262111;257570;1234877;8;1.05;30630.0
amazon0302161.05;amazon0302;262111;257570;1234877;16;1.05;39638.0
amazon0302321.05;amazon0302;262111;257570;1234877;32;1.05;48327.0
amazon0302641.05;amazon0302;262111;257570;1234877;64;1.05;57570.0
amazon03021281.05;amazon0302;262111;257570;1234877;128;1.05;66369.0
Oregon-221.03;Oregon-2;11806;11461;65460;2;1.03;810.0
Oregon-241.03;Oregon-2;11806;11461;65460;4;1.03;1306.0
Oregon-281.03;Oregon-2;11806;11461;65460;8;1.03;1910.0
Oregon-2161.03;Oregon-2;11806;11461;65460;16;1.03;2112.0
Oregon-2321.03;Oregon-2;11806;11461;65460;32;1.03;2752.0
Oregon-2641.03;Oregon-2;11806;11461;65460;64;1.03;3277.0
Oregon-21281.03;Oregon-2;11806;11461;65460;128;1.03;3756.0
Oregon-221.05;Oregon-2;11806;11461;65460;2;1.05;808.0
Oregon-241.05;Oregon-2;11806;11461;65460;4;1.05;1376.0
Oregon-281.05;Oregon-2;11806;11461;65460;8;1.05;1726.0
Oregon-2161.05;Oregon-2;11806;11461;65460;16;1.05;2230.0
Oregon-2321.05;Oregon-2;11806;11461;65460;32;1.05;2677.0
Oregon-2641.05;Oregon-2;11806;11461;65460;64;1.05;3169.0
Oregon-21281.05;Oregon-2;11806;11461;65460;128;1.05;3729.0
amazon030221.1;amazon0302;262111;257570;1234877;2;1.1;8522.0
amazon030241.1;amazon0302;262111;257570;1234877;4;1.1;19541.0
amazon030281.1;amazon0302;262111;257570;1234877;8;1.1;29769.0
amazon0302161.1;amazon0302;262111;257570;1234877;16;1.1;38332.0
amazon0302321.1;amazon0302;262111;257570;1234877;32;1.1;47409.0
amazon0302641.1;amazon0302;262111;257570;1234877;64;1.1;56936.0
amazon03021281.1;amazon0302;262111;257570;1234877;128;1.1;66324.0
Oregon-221.1;Oregon-2;11806;11461;65460;2;1.1;801.0
Oregon-241.1;Oregon-2;11806;11461;65460;4;1.1;1325.0
Oregon-281.1;Oregon-2;11806;11461;65460;8;1.1;1726.0
Oregon-2161.1;Oregon-2;11806;11461;65460;16;1.1;2163.0
Oregon-2321.1;Oregon-2;11806;11461;65460;32;1.1;2683.0
Oregon-2641.1;Oregon-2;11806;11461;65460;64;1.1;3116.0
Oregon-21281.1;Oregon-2;11806;11461;65460;128;1.1;3680.0
p2p-Gnutella0421.03;p2p-Gnutella04;10879;4935;39994;2;1.03;2769.0
p2p-Gnutella0441.03;p2p-Gnutella04;10879;4935;39994;4;1.03;3503.0
p2p-Gnutella0481.03;p2p-Gnutella04;10879;4935;39994;8;1.03;3728.0
p2p-Gnutella04161.03;p2p-Gnutella04;10879;4935;39994;16;1.03;3814.0
p2p-Gnutella04321.03;p2p-Gnutella04;10879;4935;39994;32;1.03;3868.0
p2p-Gnutella04641.03;p2p-Gnutella04;10879;4935;39994;64;1.03;3961.0
p2p-Gnutella041281.03;p2p-Gnutella04;10879;4935;39994;128;1.03;4015.0
p2p-Gnutella0421.05;p2p-Gnutella04;10879;4935;39994;2;1.05;2742.0
p2p-Gnutella0441.05;p2p-Gnutella04;10879;4935;39994;4;1.05;3459.0
p2p-Gnutella0481.05;p2p-Gnutella04;10879;4935;39994;8;1.05;3721.0
p2p-Gnutella04161.05;p2p-Gnutella04;10879;4935;39994;16;1.05;3807.0
p2p-Gnutella04321.05;p2p-Gnutella04;10879;4935;39994;32;1.05;3863.0
p2p-Gnutella04641.05;p2p-Gnutella04;10879;4935;39994;64;1.05;3929.0
p2p-Gnutella041281.05;p2p-Gnutella04;10879;4935;39994;128;1.05;4008.0
p2p-Gnutella0421.1;p2p-Gnutella04;10879;4935;39994;2;1.1;2360.0
p2p-Gnutella0441.1;p2p-Gnutella04;10879;4935;39994;4;1.1;3436.0
p2p-Gnutella0481.1;p2p-Gnutella04;10879;4935;39994;8;1.1;3701.0
p2p-Gnutella04161.1;p2p-Gnutella04;10879;4935;39994;16;1.1;3797.0
p2p-Gnutella04321.1;p2p-Gnutella04;10879;4935;39994;32;1.1;3854.0
p2p-Gnutella04641.1;p2p-Gnutella04;10879;4935;39994;64;1.1;3927.0
p2p-Gnutella041281.1;p2p-Gnutella04;10879;4935;39994;128;1.1;4005.0
p2p-Gnutella0521.03;p2p-Gnutella05;8846;3850;31839;2;1.03;2189.0
p2p-Gnutella0541.03;p2p-Gnutella05;8846;3850;31839;4;1.03;2812.0
p2p-Gnutella0581.03;p2p-Gnutella05;8846;3850;31839;8;1.03;2937.0
p2p-Gnutella05161.03;p2p-Gnutella05;8846;3850;31839;16;1.03;2996.0
p2p-Gnutella05321.03;p2p-Gnutella05;8846;3850;31839;32;1.03;3036.0
p2p-Gnutella05641.03;p2p-Gnutella05;8846;3850;31839;64;1.03;3065.0
p2p-Gnutella051281.03;p2p-Gnutella05;8846;3850;31839;128;1.03;3171.0
p2p-Gnutella0521.05;p2p-Gnutella05;8846;3850;31839;2;1.05;2160.0
p2p-Gnutella0541.05;p2p-Gnutella05;8846;3850;31839;4;1.05;2808.0
p2p-Gnutella0581.05;p2p-Gnutella05;8846;3850;31839;8;1.05;2942.0
p2p-Gnutella05161.05;p2p-Gnutella05;8846;3850;31839;16;1.05;3002.0
p2p-Gnutella05321.05;p2p-Gnutella05;8846;3850;31839;32;1.05;3027.0
p2p-Gnutella05641.05;p2p-Gnutella05;8846;3850;31839;64;1.05;3078.0
p2p-Gnutella051281.05;p2p-Gnutella05;8846;3850;31839;128;1.05;3171.0
p2p-Gnutella0521.1;p2p-Gnutella05;8846;3850;31839;2;1.1;1842.0
p2p-Gnutella0541.1;p2p-Gnutella05;8846;3850;31839;4;1.1;2756.0
p2p-Gnutella0581.1;p2p-Gnutella05;8846;3850;31839;8;1.1;2947.0
p2p-Gnutella05161.1;p2p-Gnutella05;8846;3850;31839;16;1.1;3005.0
p2p-Gnutella05321.1;p2p-Gnutella05;8846;3850;31839;32;1.1;3028.0
p2p-Gnutella05641.1;p2p-Gnutella05;8846;3850;31839;64;1.1;3076.0
p2p-Gnutella051281.1;p2p-Gnutella05;8846;3850;31839;128;1.1;3228.0
p2p-Gnutella0621.03;p2p-Gnutella06;8717;3739;31525;2;1.03;1866.0
p2p-Gnutella0641.03;p2p-Gnutella06;8717;3739;31525;4;1.03;2716.0
p2p-Gnutella0681.03;p2p-Gnutella06;8717;3739;31525;8;1.03;2922.0
p2p-Gnutella06161.03;p2p-Gnutella06;8717;3739;31525;16;1.03;3014.0
p2p-Gnutella06321.03;p2p-Gnutella06;8717;3739;31525;32;1.03;3072.0
p2p-Gnutella06641.03;p2p-Gnutella06;8717;3739;31525;64;1.03;3116.0
p2p-Gnutella061281.03;p2p-Gnutella06;8717;3739;31525;128;1.03;3160.0
p2p-Gnutella0621.05;p2p-Gnutella06;8717;3739;31525;2;1.05;1762.0
p2p-Gnutella0641.05;p2p-Gnutella06;8717;3739;31525;4;1.05;2719.0
p2p-Gnutella0681.05;p2p-Gnutella06;8717;3739;31525;8;1.05;2926.0
p2p-Gnutella06161.05;p2p-Gnutella06;8717;3739;31525;16;1.05;3033.0
p2p-Gnutella06321.05;p2p-Gnutella06;8717;3739;31525;32;1.05;3090.0
p2p-Gnutella06641.05;p2p-Gnutella06;8717;3739;31525;64;1.05;3119.0
p2p-Gnutella061281.05;p2p-Gnutella06;8717;3739;31525;128;1.05;3154.0
p2p-Gnutella0621.1;p2p-Gnutella06;8717;3739;31525;2;1.1;1819.0
p2p-Gnutella0641.1;p2p-Gnutella06;8717;3739;31525;4;1.1;2698.0
p2p-Gnutella0681.1;p2p-Gnutella06;8717;3739;31525;8;1.1;2918.0
p2p-Gnutella06161.1;p2p-Gnutella06;8717;3739;31525;16;1.1;3016.0
p2p-Gnutella06321.1;p2p-Gnutella06;8717;3739;31525;32;1.1;3069.0
p2p-Gnutella06641.1;p2p-Gnutella06;8717;3739;31525;64;1.1;3120.0
p2p-Gnutella061281.1;p2p-Gnutella06;8717;3739;31525;128;1.1;3143.0
p2p-Gnutella0821.03;p2p-Gnutella08;6301;2465;20777;2;1.03;1181.0
p2p-Gnutella0841.03;p2p-Gnutella08;6301;2465;20777;4;1.03;1599.0
p2p-Gnutella0881.03;p2p-Gnutella08;6301;2465;20777;8;1.03;1691.0
p2p-Gnutella08161.03;p2p-Gnutella08;6301;2465;20777;16;1.03;1732.0
p2p-Gnutella08321.03;p2p-Gnutella08;6301;2465;20777;32;1.03;1760.0
p2p-Gnutella08641.03;p2p-Gnutella08;6301;2465;20777;64;1.03;1807.0
p2p-Gnutella081281.03;p2p-Gnutella08;6301;2465;20777;128;1.03;2015.0
p2p-Gnutella0821.05;p2p-Gnutella08;6301;2465;20777;2;1.05;1176.0
p2p-Gnutella0841.05;p2p-Gnutella08;6301;2465;20777;4;1.05;1587.0
p2p-Gnutella0881.05;p2p-Gnutella08;6301;2465;20777;8;1.05;1699.0
p2p-Gnutella08161.05;p2p-Gnutella08;6301;2465;20777;16;1.05;1735.0
p2p-Gnutella08321.05;p2p-Gnutella08;6301;2465;20777;32;1.05;1771.0
p2p-Gnutella08641.05;p2p-Gnutella08;6301;2465;20777;64;1.05;1809.0
p2p-Gnutella081281.05;p2p-Gnutella08;6301;2465;20777;128;1.05;2009.0
p2p-Gnutella0821.1;p2p-Gnutella08;6301;2465;20777;2;1.1;1121.0
p2p-Gnutella0841.1;p2p-Gnutella08;6301;2465;20777;4;1.1;1561.0
p2p-Gnutella0881.1;p2p-Gnutella08;6301;2465;20777;8;1.1;1678.0
p2p-Gnutella08161.1;p2p-Gnutella08;6301;2465;20777;16;1.1;1727.0
p2p-Gnutella08321.1;p2p-Gnutella08;6301;2465;20777;32;1.1;1752.0
p2p-Gnutella08641.1;p2p-Gnutella08;6301;2465;20777;64;1.1;1803.0
p2p-Gnutella081281.1;p2p-Gnutella08;6301;2465;20777;128;1.1;2012.0
p2p-Gnutella0921.03;p2p-Gnutella09;8114;3055;26013;2;1.03;1527.0
p2p-Gnutella0941.03;p2p-Gnutella09;8114;3055;26013;4;1.03;2048.0
