ca-CondMat21.03;ca-CondMat;23133;23133;186994;2;1.03;4142.0
p2p-Gnutella0981.03;p2p-Gnutella09;8114;3055;26013;8;1.03;2164.0
p2p-Gnutella09161.03;p2p-Gnutella09;8114;3055;26013;16;1.03;2207.0
p2p-Gnutella09321.03;p2p-Gnutella09;8114;3055;26013;32;1.03;2229.0
p2p-Gnutella09641.03;p2p-Gnutella09;8114;3055;26013;64;1.03;2244.0
p2p-Gnutella091281.03;p2p-Gnutella09;8114;3055;26013;128;1.03;2407.0
p2p-Gnutella0921.05;p2p-Gnutella09;8114;3055;26013;2;1.05;1511.0
p2p-Gnutella0941.05;p2p-Gnutella09;8114;3055;26013;4;1.05;2030.0
p2p-Gnutella0981.05;p2p-Gnutella09;8114;3055;26013;8;1.05;2163.0
p2p-Gnutella09161.05;p2p-Gnutella09;8114;3055;26013;16;1.05;2208.0
p2p-Gnutella09321.05;p2p-Gnutella09;8114;3055;26013;32;1.05;2225.0
p2p-Gnutella09641.05;p2p-Gnutella09;8114;3055;26013;64;1.05;2247.0
p2p-Gnutella091281.05;p2p-Gnutella09;8114;3055;26013;128;1.05;2392.0
p2p-Gnutella0921.1;p2p-Gnutella09;8114;3055;26013;2;1.1;1469.0
p2p-Gnutella0941.1;p2p-Gnutella09;8114;3055;26013;4;1.1;2047.0
p2p-Gnutella0981.1;p2p-Gnutella09;8114;3055;26013;8;1.1;2160.0
p2p-Gnutella09161.1;p2p-Gnutella09;8114;3055;26013;16;1.1;2207.0
p2p-Gnutella09321.1;p2p-Gnutella09;8114;3055;26013;32;1.1;2227.0
p2p-Gnutella09641.1;p2p-Gnutella09;8114;3055;26013;64;1.1;2259.0
p2p-Gnutella091281.1;p2p-Gnutella09;8114;3055;26013;128;1.1;2472.0
p2p-Gnutella2421.03;p2p-Gnutella24;26518;7570;65369;2;1.03;4284.0
p2p-Gnutella2441.03;p2p-Gnutella24;26518;7570;65369;4;1.03;5888.0
p2p-Gnutella2481.03;p2p-Gnutella24;26518;7570;65369;8;1.03;6290.0
p2p-Gnutella24161.03;p2p-Gnutella24;26518;7570;65369;16;1.03;6433.0
p2p-Gnutella24321.03;p2p-Gnutella24;26518;7570;65369;32;1.03;6507.0
p2p-Gnutella24641.03;p2p-Gnutella24;26518;7570;65369;64;1.03;6526.0
p2p-Gnutella241281.03;p2p-Gnutella24;26518;7570;65369;128;1.03;6583.0
p2p-Gnutella2421.05;p2p-Gnutella24;26518;7570;65369;2;1.05;4235.0
p2p-Gnutella2441.05;p2p-Gnutella24;26518;7570;65369;4;1.05;5849.0
p2p-Gnutella2481.05;p2p-Gnutella24;26518;7570;65369;8;1.05;6283.0
p2p-Gnutella24161.05;p2p-Gnutella24;26518;7570;65369;16;1.05;6427.0
p2p-Gnutella24321.05;p2p-Gnutella24;26518;7570;65369;32;1.05;6477.0
p2p-Gnutella24641.05;p2p-Gnutella24;26518;7570;65369;64;1.05;6543.0
p2p-Gnutella241281.05;p2p-Gnutella24;26518;7570;65369;128;1.05;6567.0
p2p-Gnutella2421.1;p2p-Gnutella24;26518;7570;65369;2;1.1;4053.0
p2p-Gnutella2441.1;p2p-Gnutella24;26518;7570;65369;4;1.1;5836.0
p2p-Gnutella2481.1;p2p-Gnutella24;26518;7570;65369;8;1.1;6276.0
p2p-Gnutella24161.1;p2p-Gnutella24;26518;7570;65369;16;1.1;6448.0
p2p-Gnutella24321.1;p2p-Gnutella24;26518;7570;65369;32;1.1;6494.0
p2p-Gnutella24641.1;p2p-Gnutella24;26518;7570;65369;64;1.1;6535.0
p2p-Gnutella241281.1;p2p-Gnutella24;26518;7570;65369;128;1.1;6565.0
p2p-Gnutella2521.03;p2p-Gnutella25;22687;6221;54705;2;1.03;3404.0
p2p-Gnutella2541.03;p2p-Gnutella25;22687;6221;54705;4;1.03;4760.0
p2p-Gnutella2581.03;p2p-Gnutella25;22687;6221;54705;8;1.03;5145.0
p2p-Gnutella25161.03;p2p-Gnutella25;22687;6221;54705;16;1.03;5326.0
p2p-Gnutella25321.03;p2p-Gnutella25;22687;6221;54705;32;1.03;5386.0
p2p-Gnutella25641.03;p2p-Gnutella25;22687;6221;54705;64;1.03;5428.0
p2p-Gnutella251281.03;p2p-Gnutella25;22687;6221;54705;128;1.03;5430.0
p2p-Gnutella2521.05;p2p-Gnutella25;22687;6221;54705;2;1.05;3499.0
p2p-Gnutella2541.05;p2p-Gnutella25;22687;6221;54705;4;1.05;4792.0
p2p-Gnutella2581.05;p2p-Gnutella25;22687;6221;54705;8;1.05;5158.0
p2p-Gnutella25161.05;p2p-Gnutella25;22687;6221;54705;16;1.05;5277.0
p2p-Gnutella25321.05;p2p-Gnutella25;22687;6221;54705;32;1.05;5386.0
p2p-Gnutella25641.05;p2p-Gnutella25;22687;6221;54705;64;1.05;5407.0
p2p-Gnutella251281.05;p2p-Gnutella25;22687;6221;54705;128;1.05;5457.0
p2p-Gnutella2521.1;p2p-Gnutella25;22687;6221;54705;2;1.1;3358.0
p2p-Gnutella2541.1;p2p-Gnutella25;22687;6221;54705;4;1.1;4747.0
p2p-Gnutella2581.1;p2p-Gnutella25;22687;6221;54705;8;1.1;5132.0
p2p-Gnutella25161.1;p2p-Gnutella25;22687;6221;54705;16;1.1;5281.0
p2p-Gnutella25321.1;p2p-Gnutella25;22687;6221;54705;32;1.1;5368.0
p2p-Gnutella25641.1;p2p-Gnutella25;22687;6221;54705;64;1.1;5424.0
p2p-Gnutella251281.1;p2p-Gnutella25;22687;6221;54705;128;1.1;5461.0
p2p-Gnutella3021.03;p2p-Gnutella30;36682;9722;88328;2;1.03;5112.0
p2p-Gnutella3041.03;p2p-Gnutella30;36682;9722;88328;4;1.03;7247.0
p2p-Gnutella3081.03;p2p-Gnutella30;36682;9722;88328;8;1.03;7981.0
p2p-Gnutella30161.03;p2p-Gnutella30;36682;9722;88328;16;1.03;8293.0
p2p-Gnutella30321.03;p2p-Gnutella30;36682;9722;88328;32;1.03;8417.0
p2p-Gnutella30641.03;p2p-Gnutella30;36682;9722;88328;64;1.03;8504.0
p2p-Gnutella301281.03;p2p-Gnutella30;36682;9722;88328;128;1.03;8578.0
p2p-Gnutella3021.05;p2p-Gnutella30;36682;9722;88328;2;1.05;5123.0
p2p-Gnutella3041.05;p2p-Gnutella30;36682;9722;88328;4;1.05;7284.0
p2p-Gnutella3081.05;p2p-Gnutella30;36682;9722;88328;8;1.05;8018.0
p2p-Gnutella30161.05;p2p-Gnutella30;36682;9722;88328;16;1.05;8296.0
p2p-Gnutella30321.05;p2p-Gnutella30;36682;9722;88328;32;1.05;8462.0
p2p-Gnutella30641.05;p2p-Gnutella30;36682;9722;88328;64;1.05;8545.0
p2p-Gnutella301281.05;p2p-Gnutella30;36682;9722;88328;128;1.05;8537.0
p2p-Gnutella3021.1;p2p-Gnutella30;36682;9722;88328;2;1.1;4970.0
p2p-Gnutella3041.1;p2p-Gnutella30;36682;9722;88328;4;1.1;7196.0
p2p-Gnutella3081.1;p2p-Gnutella30;36682;9722;88328;8;1.1;7930.0
p2p-Gnutella30161.1;p2p-Gnutella30;36682;9722;88328;16;1.1;8265.0
p2p-Gnutella30321.1;p2p-Gnutella30;36682;9722;88328;32;1.1;8399.0
p2p-Gnutella30641.1;p2p-Gnutella30;36682;9722;88328;64;1.1;8487.0
p2p-Gnutella301281.1;p2p-Gnutella30;36682;9722;88328;128;1.1;8540.0
p2p-Gnutella3121.03;p2p-Gnutella31;62586;16387;147892;2;1.03;8672.0
p2p-Gnutella3141.03;p2p-Gnutella31;62586;16387;147892;4;1.03;12508.0
p2p-Gnutella3181.03;p2p-Gnutella31;62586;16387;147892;8;1.03;13632.0
p2p-Gnutella31161.03;p2p-Gnutella31;62586;16387;147892;16;1.03;14103.0
p2p-Gnutella31321.03;p2p-Gnutella31;62586;16387;147892;32;1.03;14295.0
p2p-Gnutella31641.03;p2p-Gnutella31;62586;16387;147892;64;1.03;14434.0
p2p-Gnutella311281.03;p2p-Gnutella31;62586;16387;147892;128;1.03;14509.0
p2p-Gnutella3121.05;p2p-Gnutella31;62586;16387;147892;2;1.05;8664.0
p2p-Gnutella3141.05;p2p-Gnutella31;62586;16387;147892;4;1.05;12353.0
p2p-Gnutella3181.05;p2p-Gnutella31;62586;16387;147892;8;1.05;13582.0
p2p-Gnutella31161.05;p2p-Gnutella31;62586;16387;147892;16;1.05;14158.0
p2p-Gnutella31321.05;p2p-Gnutella31;62586;16387;147892;32;1.05;14321.0
p2p-Gnutella31641.05;p2p-Gnutella31;62586;16387;147892;64;1.05;14455.0
p2p-Gnutella311281.05;p2p-Gnutella31;62586;16387;147892;128;1.05;14528.0
p2p-Gnutella3121.1;p2p-Gnutella31;62586;16387;147892;2;1.1;8516.0
p2p-Gnutella3141.1;p2p-Gnutella31;62586;16387;147892;4;1.1;12460.0
p2p-Gnutella3181.1;p2p-Gnutella31;62586;16387;147892;8;1.1;13686.0
p2p-Gnutella31161.1;p2p-Gnutella31;62586;16387;147892;16;1.1;14129.0
p2p-Gnutella31321.1;p2p-Gnutella31;62586;16387;147892;32;1.1;14336.0
p2p-Gnutella31641.1;p2p-Gnutella31;62586;16387;147892;64;1.1;14425.0
p2p-Gnutella311281.1;p2p-Gnutella31;62586;16387;147892;128;1.1;14523.0
amazon031221.03;amazon0312;400727;388374;3200440;2;1.03;33233.0
amazon031241.03;amazon0312;400727;388374;3200440;4;1.03;60262.0
amazon031281.03;amazon0312;400727;388374;3200440;8;1.03;86232.0
amazon0312161.03;amazon0312;400727;388374;3200440;16;1.03;103690.0
amazon0312321.03;amazon0312;400727;388374;3200440;32;1.03;121953.0
amazon0312641.03;amazon0312;400727;388374;3200440;64;1.03;141541.0
amazon03121281.03;amazon0312;400727;388374;3200440;128;1.03;162134.0
amazon031221.05;amazon0312;400727;388374;3200440;2;1.05;32415.0
amazon031241.05;amazon0312;400727;388374;3200440;4;1.05;58306.0
amazon031281.05;amazon0312;400727;388374;3200440;8;1.05;79060.0
amazon0312161.05;amazon0312;400727;388374;3200440;16;1.05;102222.0
amazon0312321.05;amazon0312;400727;388374;3200440;32;1.05;122788.0
amazon0312641.05;amazon0312;400727;388374;3200440;64;1.05;142835.0
amazon03121281.05;amazon0312;400727;388374;3200440;128;1.05;161025.0
roadNet-CA21.03;roadNet-CA;1971281;1965206;5533214;2;1.03;266.0
roadNet-CA41.03;roadNet-CA;1971281;1965206;5533214;4;1.03;1001.0
roadNet-CA81.03;roadNet-CA;1971281;1965206;5533214;8;1.03;1603.0
roadNet-CA161.03;roadNet-CA;1971281;1965206;5533214;16;1.03;2814.0
roadNet-CA321.03;roadNet-CA;1971281;1965206;5533214;32;1.03;5202.0
roadNet-CA641.03;roadNet-CA;1971281;1965206;5533214;64;1.03;8105.0
roadNet-CA1281.03;roadNet-CA;1971281;1965206;5533214;128;1.03;13068.0
roadNet-CA21.05;roadNet-CA;1971281;1965206;5533214;2;1.05;266.0
roadNet-CA41.05;roadNet-CA;1971281;1965206;5533214;4;1.05;768.0
roadNet-CA81.05;roadNet-CA;1971281;1965206;5533214;8;1.05;1983.0
roadNet-CA161.05;roadNet-CA;1971281;1965206;5533214;16;1.05;2979.0
roadNet-CA321.05;roadNet-CA;1971281;1965206;5533214;32;1.05;5014.0
roadNet-CA641.05;roadNet-CA;1971281;1965206;5533214;64;1.05;7999.0
roadNet-CA1281.05;roadNet-CA;1971281;1965206;5533214;128;1.05;12229.0
amazon031221.1;amazon0312;400727;388374;3200440;2;1.1;27520.0
amazon031241.1;amazon0312;400727;388374;3200440;4;1.1;59068.0
amazon031281.1;amazon0312;400727;388374;3200440;8;1.1;78614.0
amazon0312161.1;amazon0312;400727;388374;3200440;16;1.1;99917.0
amazon0312321.1;amazon0312;400727;388374;3200440;32;1.1;122840.0
amazon0312641.1;amazon0312;400727;388374;3200440;64;1.1;140653.0
amazon03121281.1;amazon0312;400727;388374;3200440;128;1.1;160076.0
roadNet-CA21.1;roadNet-CA;1971281;1965206;5533214;2;1.1;266.0
roadNet-CA41.1;roadNet-CA;1971281;1965206;5533214;4;1.1;729.0
roadNet-CA81.1;roadNet-CA;1971281;1965206;5533214;8;1.1;1548.0
roadNet-CA161.1;roadNet-CA;1971281;1965206;5533214;16;1.1;2589.0
roadNet-CA321.1;roadNet-CA;1971281;1965206;5533214;32;1.1;4664.0
roadNet-CA641.1;roadNet-CA;1971281;1965206;5533214;64;1.1;7526.0
roadNet-CA1281.1;roadNet-CA;1971281;1965206;5533214;128;1.1;12269.0
roadNet-PA21.03;roadNet-PA;1090920;1088092;3083796;2;1.03;281.0
roadNet-PA41.03;roadNet-PA;1090920;1088092;3083796;4;1.03;933.0
roadNet-PA81.03;roadNet-PA;1090920;1088092;3083796;8;1.03;2088.0
roadNet-PA161.03;roadNet-PA;1090920;1088092;3083796;16;1.03;3162.0
roadNet-PA321.03;roadNet-PA;1090920;1088092;3083796;32;1.03;5202.0
roadNet-PA641.03;roadNet-PA;1090920;1088092;3083796;64;1.03;7875.0
roadNet-PA1281.03;roadNet-PA;1090920;1088092;3083796;128;1.03;12193.0
roadNet-PA21.05;roadNet-PA;1090920;1088092;3083796;2;1.05;299.0
roadNet-PA41.05;roadNet-PA;1090920;1088092;3083796;4;1.05;1025.0
roadNet-PA81.05;roadNet-PA;1090920;1088092;3083796;8;1.05;1926.0
roadNet-PA161.05;roadNet-PA;1090920;1088092;3083796;16;1.05;3036.0
roadNet-PA321.05;roadNet-PA;1090920;1088092;3083796;32;1.05;4909.0
roadNet-PA641.05;roadNet-PA;1090920;1088092;3083796;64;1.05;7599.0
roadNet-PA1281.05;roadNet-PA;1090920;1088092;3083796;128;1.05;12046.0
roadNet-PA21.1;roadNet-PA;1090920;1088092;3083796;2;1.1;225.0
roadNet-PA41.1;roadNet-PA;1090920;1088092;3083796;4;1.1;938.0
roadNet-PA81.1;roadNet-PA;1090920;1088092;3083796;8;1.1;1777.0
roadNet-PA161.1;roadNet-PA;1090920;1088092;3083796;16;1.1;2990.0
roadNet-PA321.1;roadNet-PA;1090920;1088092;3083796;32;1.1;4997.0
roadNet-PA641.1;roadNet-PA;1090920;1088092;3083796;64;1.1;7746.0
roadNet-PA1281.1;roadNet-PA;1090920;1088092;3083796;128;1.1;11925.0
roadNet-TX21.03;roadNet-TX;1393383;1379917;3843320;2;1.03;131.0
roadNet-TX41.03;roadNet-TX;1393383;1379917;3843320;4;1.03;362.0
roadNet-TX81.03;roadNet-TX;1393383;1379917;3843320;8;1.03;971.0
roadNet-TX161.03;roadNet-TX;1393383;1379917;3843320;16;1.03;2212.0
roadNet-TX321.03;roadNet-TX;1393383;1379917;3843320;32;1.03;3715.0
roadNet-TX641.03;roadNet-TX;1393383;1379917;3843320;64;1.03;6462.0
roadNet-TX1281.03;roadNet-TX;1393383;1379917;3843320;128;1.03;10560.0
roadNet-TX21.05;roadNet-TX;1393383;1379917;3843320;2;1.05;131.0
roadNet-TX41.05;roadNet-TX;1393383;1379917;3843320;4;1.05;307.0
roadNet-TX81.05;roadNet-TX;1393383;1379917;3843320;8;1.05;1045.0
roadNet-TX161.05;roadNet-TX;1393383;1379917;3843320;16;1.05;2094.0
roadNet-TX321.05;roadNet-TX;1393383;1379917;3843320;32;1.05;3689.0
roadNet-TX641.05;roadNet-TX;1393383;1379917;3843320;64;1.05;6090.0
roadNet-TX1281.05;roadNet-TX;1393383;1379917;3843320;128;1.05;10295.0
roadNet-TX21.1;roadNet-TX;1393383;1379917;3843320;2;1.1;131.0
roadNet-TX41.1;roadNet-TX;1393383;1379917;3843320;4;1.1;377.0
roadNet-TX81.1;roadNet-TX;1393383;1379917;3843320;8;1.1;880.0
roadNet-TX161.1;roadNet-TX;1393383;1379917;3843320;16;1.1;1890.0
roadNet-TX321.1;roadNet-TX;1393383;1379917;3843320;32;1.1;3664.0
roadNet-TX641.1;roadNet-TX;1393383;1379917;3843320;64;1.1;5970.0
roadNet-TX1281.1;roadNet-TX;1393383;1379917;3843320;128;1.1;9884.0
soc-Epinions121.03;soc-Epinions1;75888;60341;508837;2;1.03;2397.0
soc-Epinions141.03;soc-Epinions1;75888;60341;508837;4;1.03;8912.0
soc-Epinions181.03;soc-Epinions1;75888;60341;508837;8;1.03;15445.0
soc-Epinions1161.03;soc-Epinions1;75888;60341;508837;16;1.03;19521.0
soc-Epinions1321.03;soc-Epinions1;75888;60341;508837;32;1.03;21539.0
soc-Epinions1641.03;soc-Epinions1;75888;60341;508837;64;1.03;23373.0
soc-Epinions11281.03;soc-Epinions1;75888;60341;508837;128;1.03;24427.0
soc-Epinions121.05;soc-Epinions1;75888;60341;508837;2;1.05;2248.0
soc-Epinions141.05;soc-Epinions1;75888;60341;508837;4;1.05;8855.0
soc-Epinions181.05;soc-Epinions1;75888;60341;508837;8;1.05;15195.0
soc-Epinions1161.05;soc-Epinions1;75888;60341;508837;16;1.05;19229.0
soc-Epinions1321.05;soc-Epinions1;75888;60341;508837;32;1.05;22050.0
soc-Epinions1641.05;soc-Epinions1;75888;60341;508837;64;1.05;23141.0
soc-Epinions11281.05;soc-Epinions1;75888;60341;508837;128;1.05;24246.0
soc-Epinions121.1;soc-Epinions1;75888;60341;508837;2;1.1;2316.0
soc-Epinions141.1;soc-Epinions1;75888;60341;508837;4;1.1;8685.0
soc-Epinions181.1;soc-Epinions1;75888;60341;508837;8;1.1;14707.0
soc-Epinions1161.1;soc-Epinions1;75888;60341;508837;16;1.1;19097.0
soc-Epinions1321.1;soc-Epinions1;75888;60341;508837;32;1.1;21192.0
soc-Epinions1641.1;soc-Epinions1;75888;60341;508837;64;1.1;23341.0
soc-Epinions11281.1;soc-Epinions1;75888;60341;508837;128;1.1;24379.0
soc-sign-epinions21.03;soc-sign-epinions;131828;95318;841372;2;1.03;1060.0
soc-sign-epinions41.03;soc-sign-epinions;131828;95318;841372;4;1.03;10188.0
soc-sign-epinions81.03;soc-sign-epinions;131828;95318;841372;8;1.03;17641.0
soc-sign-epinions161.03;soc-sign-epinions;131828;95318;841372;16;1.03;24269.0
soc-sign-epinions321.03;soc-sign-epinions;131828;95318;841372;32;1.03;28245.0
soc-sign-epinions641.03;soc-sign-epinions;131828;95318;841372;64;1.03;30750.0
soc-sign-epinions1281.03;soc-sign-epinions;131828;95318;841372;128;1.03;33004.0
soc-sign-epinions21.05;soc-sign-epinions;131828;95318;841372;2;1.05;847.0
soc-sign-epinions41.05;soc-sign-epinions;131828;95318;841372;4;1.05;10580.0
soc-sign-epinions81.05;soc-sign-epinions;131828;95318;841372;8;1.05;17324.0
soc-sign-epinions161.05;soc-sign-epinions;131828;95318;841372;16;1.05;23653.0
soc-sign-epinions321.05;soc-sign-epinions;131828;95318;841372;32;1.05;28003.0
soc-sign-epinions641.05;soc-sign-epinions;131828;95318;841372;64;1.05;30577.0
soc-sign-epinions1281.05;soc-sign-epinions;131828;95318;841372;128;1.05;32925.0
soc-sign-epinions21.1;soc-sign-epinions;131828;95318;841372;2;1.1;87.0
soc-sign-epinions41.1;soc-sign-epinions;131828;95318;841372;4;1.1;10191.0
soc-sign-epinions81.1;soc-sign-epinions;131828;95318;841372;8;1.1;17285.0
soc-sign-epinions161.1;soc-sign-epinions;131828;95318;841372;16;1.1;24047.0
soc-sign-epinions321.1;soc-sign-epinions;131828;95318;841372;32;1.1;28195.0
soc-sign-epinions641.1;soc-sign-epinions;131828;95318;841372;64;1.1;31149.0
soc-sign-epinions1281.1;soc-sign-epinions;131828;95318;841372;128;1.1;32755.0
soc-sign-Slashdot08110621.03;soc-sign-Slashdot081106;77357;43349;516575;2;1.03;6060.0
soc-sign-Slashdot08110641.03;soc-sign-Slashdot081106;77357;43349;516575;4;1.03;10916.0
soc-sign-Slashdot08110681.03;soc-sign-Slashdot081106;77357;43349;516575;8;1.03;16387.0
soc-sign-Slashdot081106161.03;soc-sign-Slashdot081106;77357;43349;516575;16;1.03;19287.0
soc-sign-Slashdot081106321.03;soc-sign-Slashdot081106;77357;43349;516575;32;1.03;21247.0
soc-sign-Slashdot081106641.03;soc-sign-Slashdot081106;77357;43349;516575;64;1.03;22759.0
soc-sign-Slashdot0811061281.03;soc-sign-Slashdot081106;77357;43349;516575;128;1.03;23649.0
soc-sign-Slashdot08110621.05;soc-sign-Slashdot081106;77357;43349;516575;2;1.05;5889.0
soc-sign-Slashdot08110641.05;soc-sign-Slashdot081106;77357;43349;516575;4;1.05;10943.0
soc-sign-Slashdot08110681.05;soc-sign-Slashdot081106;77357;43349;516575;8;1.05;16254.0
soc-sign-Slashdot081106161.05;soc-sign-Slashdot081106;77357;43349;516575;16;1.05;19476.0
soc-sign-Slashdot081106321.05;soc-sign-Slashdot081106;77357;43349;516575;32;1.05;21398.0
soc-sign-Slashdot081106641.05;soc-sign-Slashdot081106;77357;43349;516575;64;1.05;22759.0
soc-sign-Slashdot0811061281.05;soc-sign-Slashdot081106;77357;43349;516575;128;1.05;23594.0
soc-sign-Slashdot08110621.1;soc-sign-Slashdot081106;77357;43349;516575;2;1.1;6527.0
soc-sign-Slashdot08110641.1;soc-sign-Slashdot081106;77357;43349;516575;4;1.1;10668.0
soc-sign-Slashdot08110681.1;soc-sign-Slashdot081106;77357;43349;516575;8;1.1;16191.0
soc-sign-Slashdot081106161.1;soc-sign-Slashdot081106;77357;43349;516575;16;1.1;19331.0
soc-sign-Slashdot081106321.1;soc-sign-Slashdot081106;77357;43349;516575;32;1.1;21592.0
soc-sign-Slashdot081106641.1;soc-sign-Slashdot081106;77357;43349;516575;64;1.1;22725.0
soc-sign-Slashdot0811061281.1;soc-sign-Slashdot081106;77357;43349;516575;128;1.1;23606.0
soc-sign-Slashdot09021621.03;soc-sign-Slashdot090216;81871;43873;545671;2;1.03;6881.0
soc-sign-Slashdot09021641.03;soc-sign-Slashdot090216;81871;43873;545671;4;1.03;11991.0
soc-sign-Slashdot09021681.03;soc-sign-Slashdot090216;81871;43873;545671;8;1.03;16496.0
soc-sign-Slashdot090216161.03;soc-sign-Slashdot090216;81871;43873;545671;16;1.03;20070.0
soc-sign-Slashdot090216321.03;soc-sign-Slashdot090216;81871;43873;545671;32;1.03;22150.0
soc-sign-Slashdot090216641.03;soc-sign-Slashdot090216;81871;43873;545671;64;1.03;23395.0
soc-sign-Slashdot0902161281.03;soc-sign-Slashdot090216;81871;43873;545671;128;1.03;24060.0
soc-sign-Slashdot09021621.05;soc-sign-Slashdot090216;81871;43873;545671;2;1.05;6840.0
soc-sign-Slashdot09021641.05;soc-sign-Slashdot090216;81871;43873;545671;4;1.05;12617.0
soc-sign-Slashdot09021681.05;soc-sign-Slashdot090216;81871;43873;545671;8;1.05;16763.0
soc-sign-Slashdot090216161.05;soc-sign-Slashdot090216;81871;43873;545671;16;1.05;20151.0
soc-sign-Slashdot090216321.05;soc-sign-Slashdot090216;81871;43873;545671;32;1.05;22172.0
soc-sign-Slashdot090216641.05;soc-sign-Slashdot090216;81871;43873;545671;64;1.05;23340.0
soc-sign-Slashdot0902161281.05;soc-sign-Slashdot090216;81871;43873;545671;128;1.05;24109.0
soc-sign-Slashdot09021621.1;soc-sign-Slashdot090216;81871;43873;545671;2;1.1;7536.0
soc-sign-Slashdot09021641.1;soc-sign-Slashdot090216;81871;43873;545671;4;1.1;11994.0
soc-sign-Slashdot09021681.1;soc-sign-Slashdot090216;81871;43873;545671;8;1.1;17234.0
soc-sign-Slashdot090216161.1;soc-sign-Slashdot090216;81871;43873;545671;16;1.1;20102.0
soc-sign-Slashdot090216321.1;soc-sign-Slashdot090216;81871;43873;545671;32;1.1;21746.0
soc-sign-Slashdot090216641.1;soc-sign-Slashdot090216;81871;43873;545671;64;1.1;23207.0
soc-sign-Slashdot0902161281.1;soc-sign-Slashdot090216;81871;43873;545671;128;1.1;23958.0
soc-sign-Slashdot09022121.03;soc-sign-Slashdot090221;82144;44044;549202;2;1.03;7787.0
