ca-CondMat21.03;ca-CondMat;23133;23133;186994;2;1.03;4142.0
soc-sign-Slashdot09022141.03;soc-sign-Slashdot090221;82144;44044;549202;4;1.03;12034.0
soc-sign-Slashdot09022181.03;soc-sign-Slashdot090221;82144;44044;549202;8;1.03;17091.0
soc-sign-Slashdot090221161.03;soc-sign-Slashdot090221;82144;44044;549202;16;1.03;19919.0
soc-sign-Slashdot090221321.03;soc-sign-Slashdot090221;82144;44044;549202;32;1.03;22336.0
soc-sign-Slashdot090221641.03;soc-sign-Slashdot090221;82144;44044;549202;64;1.03;23218.0
soc-sign-Slashdot0902211281.03;soc-sign-Slashdot090221;82144;44044;549202;128;1.03;24134.0
soc-sign-Slashdot09022121.05;soc-sign-Slashdot090221;82144;44044;549202;2;1.05;6334.0
soc-sign-Slashdot09022141.05;soc-sign-Slashdot090221;82144;44044;549202;4;1.05;12114.0
soc-sign-Slashdot09022181.05;soc-sign-Slashdot090221;82144;44044;549202;8;1.05;17168.0
soc-sign-Slashdot090221161.05;soc-sign-Slashdot090221;82144;44044;549202;16;1.05;19881.0
soc-sign-Slashdot090221321.05;soc-sign-Slashdot090221;82144;44044;549202;32;1.05;22259.0
soc-sign-Slashdot090221641.05;soc-sign-Slashdot090221;82144;44044;549202;64;1.05;23321.0
soc-sign-Slashdot0902211281.05;soc-sign-Slashdot090221;82144;44044;549202;128;1.05;24128.0
soc-sign-Slashdot09022121.1;soc-sign-Slashdot090221;82144;44044;549202;2;1.1;7210.0
soc-sign-Slashdot09022141.1;soc-sign-Slashdot090221;82144;44044;549202;4;1.1;11912.0
soc-sign-Slashdot09022181.1;soc-sign-Slashdot090221;82144;44044;549202;8;1.1;16998.0
soc-sign-Slashdot090221161.1;soc-sign-Slashdot090221;82144;44044;549202;16;1.1;20174.0
soc-sign-Slashdot090221321.1;soc-sign-Slashdot090221;82144;44044;549202;32;1.1;22142.0
soc-sign-Slashdot090221641.1;soc-sign-Slashdot090221;82144;44044;549202;64;1.1;23186.0
soc-sign-Slashdot0902211281.1;soc-sign-Slashdot090221;82144;44044;549202;128;1.1;24056.0
soc-Slashdot081121.03;soc-Slashdot0811;77360;77316;905468;2;1.03;24810.0
soc-Slashdot081141.03;soc-Slashdot0811;77360;77316;905468;4;1.03;31014.0
soc-Slashdot081181.03;soc-Slashdot0811;77360;77316;905468;8;1.03;44733.0
soc-Slashdot0811161.03;soc-Slashdot0811;77360;77316;905468;16;1.03;51916.0
soc-Slashdot0811321.03;soc-Slashdot0811;77360;77316;905468;32;1.03;55311.0
soc-Slashdot0811641.03;soc-Slashdot0811;77360;77316;905468;64;1.03;57588.0
soc-Slashdot08111281.03;soc-Slashdot0811;77360;77316;905468;128;1.03;57800.0
soc-Slashdot081121.05;soc-Slashdot0811;77360;77316;905468;2;1.05;24715.0
soc-Slashdot081141.05;soc-Slashdot0811;77360;77316;905468;4;1.05;30931.0
soc-Slashdot081181.05;soc-Slashdot0811;77360;77316;905468;8;1.05;44471.0
soc-Slashdot0811161.05;soc-Slashdot0811;77360;77316;905468;16;1.05;52543.0
soc-Slashdot0811321.05;soc-Slashdot0811;77360;77316;905468;32;1.05;55465.0
soc-Slashdot0811641.05;soc-Slashdot0811;77360;77316;905468;64;1.05;55149.0
soc-Slashdot08111281.05;soc-Slashdot0811;77360;77316;905468;128;1.05;57092.0
soc-Slashdot081121.1;soc-Slashdot0811;77360;77316;905468;2;1.1;24246.0
soc-Slashdot081141.1;soc-Slashdot0811;77360;77316;905468;4;1.1;31111.0
soc-Slashdot081181.1;soc-Slashdot0811;77360;77316;905468;8;1.1;44955.0
soc-Slashdot0811161.1;soc-Slashdot0811;77360;77316;905468;16;1.1;48990.0
soc-Slashdot0811321.1;soc-Slashdot0811;77360;77316;905468;32;1.1;53557.0
soc-Slashdot0811641.1;soc-Slashdot0811;77360;77316;905468;64;1.1;58318.0
soc-Slashdot08111281.1;soc-Slashdot0811;77360;77316;905468;128;1.1;58244.0
amazon050521.03;amazon0505;410236;396803;3356824;2;1.03;30428.0
amazon050541.03;amazon0505;410236;396803;3356824;4;1.03;56744.0
amazon050581.03;amazon0505;410236;396803;3356824;8;1.03;84193.0
amazon0505161.03;amazon0505;410236;396803;3356824;16;1.03;104414.0
amazon0505321.03;amazon0505;410236;396803;3356824;32;1.03;129059.0
amazon0505641.03;amazon0505;410236;396803;3356824;64;1.03;148607.0
amazon05051281.03;amazon0505;410236;396803;3356824;128;1.03;168617.0
amazon050521.05;amazon0505;410236;396803;3356824;2;1.05;27562.0
amazon050541.05;amazon0505;410236;396803;3356824;4;1.05;59238.0
amazon050581.05;amazon0505;410236;396803;3356824;8;1.05;80024.0
amazon0505161.05;amazon0505;410236;396803;3356824;16;1.05;105490.0
amazon0505321.05;amazon0505;410236;396803;3356824;32;1.05;127177.0
amazon0505641.05;amazon0505;410236;396803;3356824;64;1.05;145966.0
amazon05051281.05;amazon0505;410236;396803;3356824;128;1.05;167719.0
soc-Slashdot090221.03;soc-Slashdot0902;82168;78441;948464;2;1.03;24871.0
soc-Slashdot090241.03;soc-Slashdot0902;82168;78441;948464;4;1.03;31460.0
soc-Slashdot090281.03;soc-Slashdot0902;82168;78441;948464;8;1.03;41190.0
soc-Slashdot0902161.03;soc-Slashdot0902;82168;78441;948464;16;1.03;52965.0
soc-Slashdot0902321.03;soc-Slashdot0902;82168;78441;948464;32;1.03;54146.0
soc-Slashdot0902641.03;soc-Slashdot0902;82168;78441;948464;64;1.03;56629.0
soc-Slashdot09021281.03;soc-Slashdot0902;82168;78441;948464;128;1.03;58525.0
soc-Slashdot090221.05;soc-Slashdot0902;82168;78441;948464;2;1.05;24815.0
soc-Slashdot090241.05;soc-Slashdot0902;82168;78441;948464;4;1.05;31475.0
soc-Slashdot090281.05;soc-Slashdot0902;82168;78441;948464;8;1.05;44429.0
soc-Slashdot0902161.05;soc-Slashdot0902;82168;78441;948464;16;1.05;48042.0
soc-Slashdot0902321.05;soc-Slashdot0902;82168;78441;948464;32;1.05;55407.0
soc-Slashdot0902641.05;soc-Slashdot0902;82168;78441;948464;64;1.05;57492.0
soc-Slashdot09021281.05;soc-Slashdot0902;82168;78441;948464;128;1.05;58152.0
amazon050521.1;amazon0505;410236;396803;3356824;2;1.1;25918.0
amazon050541.1;amazon0505;410236;396803;3356824;4;1.1;56436.0
amazon050581.1;amazon0505;410236;396803;3356824;8;1.1;79943.0
amazon0505161.1;amazon0505;410236;396803;3356824;16;1.1;102970.0
amazon0505321.1;amazon0505;410236;396803;3356824;32;1.1;126201.0
amazon0505641.1;amazon0505;410236;396803;3356824;64;1.1;146232.0
amazon05051281.1;amazon0505;410236;396803;3356824;128;1.1;165793.0
soc-Slashdot090221.1;soc-Slashdot0902;82168;78441;948464;2;1.1;24434.0
soc-Slashdot090241.1;soc-Slashdot0902;82168;78441;948464;4;1.1;31547.0
soc-Slashdot090281.1;soc-Slashdot0902;82168;78441;948464;8;1.1;46274.0
soc-Slashdot0902161.1;soc-Slashdot0902;82168;78441;948464;16;1.1;51220.0
soc-Slashdot0902321.1;soc-Slashdot0902;82168;78441;948464;32;1.1;55099.0
soc-Slashdot0902641.1;soc-Slashdot0902;82168;78441;948464;64;1.1;57655.0
soc-Slashdot09021281.1;soc-Slashdot0902;82168;78441;948464;128;1.1;58092.0
web-BerkStan21.03;web-BerkStan;685230;680486;7600595;2;1.03;911.0
web-BerkStan41.03;web-BerkStan;685230;680486;7600595;4;1.03;3255.0
web-BerkStan81.03;web-BerkStan;685230;680486;7600595;8;1.03;14975.0
web-BerkStan161.03;web-BerkStan;685230;680486;7600595;16;1.03;49262.0
web-BerkStan321.03;web-BerkStan;685230;680486;7600595;32;1.03;93664.0
web-BerkStan641.03;web-BerkStan;685230;680486;7600595;64;1.03;141520.0
web-BerkStan1281.03;web-BerkStan;685230;680486;7600595;128;1.03;186425.0
web-BerkStan21.05;web-BerkStan;685230;680486;7600595;2;1.05;911.0
web-BerkStan41.05;web-BerkStan;685230;680486;7600595;4;1.05;3003.0
web-BerkStan81.05;web-BerkStan;685230;680486;7600595;8;1.05;14492.0
web-BerkStan161.05;web-BerkStan;685230;680486;7600595;16;1.05;47686.0
web-BerkStan321.05;web-BerkStan;685230;680486;7600595;32;1.05;134265.0
web-BerkStan641.05;web-BerkStan;685230;680486;7600595;64;1.05;152824.0
web-BerkStan1281.05;web-BerkStan;685230;680486;7600595;128;1.05;188693.0
web-BerkStan21.1;web-BerkStan;685230;680486;7600595;2;1.1;143.0
web-BerkStan41.1;web-BerkStan;685230;680486;7600595;4;1.1;2770.0
web-BerkStan81.1;web-BerkStan;685230;680486;7600595;8;1.1;13058.0
web-BerkStan161.1;web-BerkStan;685230;680486;7600595;16;1.1;45008.0
web-BerkStan321.1;web-BerkStan;685230;680486;7600595;32;1.1;91238.0
web-BerkStan641.1;web-BerkStan;685230;680486;7600595;64;1.1;185787.0
web-BerkStan1281.1;web-BerkStan;685230;680486;7600595;128;1.1;192049.0
web-Google21.03;web-Google;916428;739454;5105039;2;1.03;6200.0
web-Google41.03;web-Google;916428;739454;5105039;4;1.03;12792.0
web-Google81.03;web-Google;916428;739454;5105039;8;1.03;16325.0
web-Google161.03;web-Google;916428;739454;5105039;16;1.03;19229.0
web-Google321.03;web-Google;916428;739454;5105039;32;1.03;20818.0
web-Google641.03;web-Google;916428;739454;5105039;64;1.03;24377.0
web-Google1281.03;web-Google;916428;739454;5105039;128;1.03;37678.0
web-Google21.05;web-Google;916428;739454;5105039;2;1.05;5911.0
web-Google41.05;web-Google;916428;739454;5105039;4;1.05;12606.0
web-Google81.05;web-Google;916428;739454;5105039;8;1.05;16112.0
web-Google161.05;web-Google;916428;739454;5105039;16;1.05;18708.0
web-Google321.05;web-Google;916428;739454;5105039;32;1.05;20726.0
web-Google641.05;web-Google;916428;739454;5105039;64;1.05;22979.0
web-Google1281.05;web-Google;916428;739454;5105039;128;1.05;35985.0
web-Google21.1;web-Google;916428;739454;5105039;2;1.1;5144.0
web-Google41.1;web-Google;916428;739454;5105039;4;1.1;12315.0
web-Google81.1;web-Google;916428;739454;5105039;8;1.1;15976.0
web-Google161.1;web-Google;916428;739454;5105039;16;1.1;18191.0
web-Google321.1;web-Google;916428;739454;5105039;32;1.1;20165.0
web-Google641.1;web-Google;916428;739454;5105039;64;1.1;24166.0
web-Google1281.1;web-Google;916428;739454;5105039;128;1.1;30434.0
web-NotreDame21.03;web-NotreDame;325729;137941;1497134;2;1.03;473.0
web-NotreDame41.03;web-NotreDame;325729;137941;1497134;4;1.03;3253.0
web-NotreDame81.03;web-NotreDame;325729;137941;1497134;8;1.03;4603.0
web-NotreDame161.03;web-NotreDame;325729;137941;1497134;16;1.03;6328.0
web-NotreDame321.03;web-NotreDame;325729;137941;1497134;32;1.03;8650.0
web-NotreDame641.03;web-NotreDame;325729;137941;1497134;64;1.03;16511.0
web-NotreDame1281.03;web-NotreDame;325729;137941;1497134;128;1.03;23413.0
web-NotreDame21.05;web-NotreDame;325729;137941;1497134;2;1.05;393.0
web-NotreDame41.05;web-NotreDame;325729;137941;1497134;4;1.05;2972.0
web-NotreDame81.05;web-NotreDame;325729;137941;1497134;8;1.05;4765.0
web-NotreDame161.05;web-NotreDame;325729;137941;1497134;16;1.05;6144.0
web-NotreDame321.05;web-NotreDame;325729;137941;1497134;32;1.05;8498.0
web-NotreDame641.05;web-NotreDame;325729;137941;1497134;64;1.05;16142.0
web-NotreDame1281.05;web-NotreDame;325729;137941;1497134;128;1.05;24032.0
web-NotreDame21.1;web-NotreDame;325729;137941;1497134;2;1.1;385.0
web-NotreDame41.1;web-NotreDame;325729;137941;1497134;4;1.1;2559.0
web-NotreDame81.1;web-NotreDame;325729;137941;1497134;8;1.1;4600.0
web-NotreDame161.1;web-NotreDame;325729;137941;1497134;16;1.1;6371.0
web-NotreDame321.1;web-NotreDame;325729;137941;1497134;32;1.1;8042.0
web-NotreDame641.1;web-NotreDame;325729;137941;1497134;64;1.1;15945.0
web-NotreDame1281.1;web-NotreDame;325729;137941;1497134;128;1.1;23102.0
web-Stanford21.03;web-Stanford;281903;281731;2312497;2;1.03;91.0
web-Stanford41.03;web-Stanford;281903;281731;2312497;4;1.03;3082.0
web-Stanford81.03;web-Stanford;281903;281731;2312497;8;1.03;10051.0
web-Stanford161.03;web-Stanford;281903;281731;2312497;16;1.03;33120.0
web-Stanford321.03;web-Stanford;281903;281731;2312497;32;1.03;50903.0
web-Stanford641.03;web-Stanford;281903;281731;2312497;64;1.03;71364.0
web-Stanford1281.03;web-Stanford;281903;281731;2312497;128;1.03;78425.0
web-Stanford21.05;web-Stanford;281903;281731;2312497;2;1.05;47.0
web-Stanford41.05;web-Stanford;281903;281731;2312497;4;1.05;2632.0
web-Stanford81.05;web-Stanford;281903;281731;2312497;8;1.05;10055.0
web-Stanford161.05;web-Stanford;281903;281731;2312497;16;1.05;19258.0
web-Stanford321.05;web-Stanford;281903;281731;2312497;32;1.05;52251.0
web-Stanford641.05;web-Stanford;281903;281731;2312497;64;1.05;68772.0
web-Stanford1281.05;web-Stanford;281903;281731;2312497;128;1.05;79758.0
web-Stanford21.1;web-Stanford;281903;281731;2312497;2;1.1;38.0
web-Stanford41.1;web-Stanford;281903;281731;2312497;4;1.1;2107.0
web-Stanford81.1;web-Stanford;281903;281731;2312497;8;1.1;8534.0
web-Stanford161.1;web-Stanford;281903;281731;2312497;16;1.1;31275.0
web-Stanford321.1;web-Stanford;281903;281731;2312497;32;1.1;49115.0
web-Stanford641.1;web-Stanford;281903;281731;2312497;64;1.1;70841.0
web-Stanford1281.1;web-Stanford;281903;281731;2312497;128;1.1;78561.0
wiki-Talk21.03;wiki-Talk;2394385;147602;5021410;2;1.03;1021.0
wiki-Talk41.03;wiki-Talk;2394385;147602;5021410;4;1.03;12817.0
wiki-Talk81.03;wiki-Talk;2394385;147602;5021410;8;1.03;20130.0
wiki-Talk161.03;wiki-Talk;2394385;147602;5021410;16;1.03;25765.0
wiki-Talk321.03;wiki-Talk;2394385;147602;5021410;32;1.03;26096.0
wiki-Talk641.03;wiki-Talk;2394385;147602;5021410;64;1.03;27327.0
wiki-Talk1281.03;wiki-Talk;2394385;147602;5021410;128;1.03;37092.0
wiki-Talk21.05;wiki-Talk;2394385;147602;5021410;2;1.05;1021.0
wiki-Talk41.05;wiki-Talk;2394385;147602;5021410;4;1.05;12749.0
wiki-Talk81.05;wiki-Talk;2394385;147602;5021410;8;1.05;23586.0
wiki-Talk161.05;wiki-Talk;2394385;147602;5021410;16;1.05;26094.0
wiki-Talk321.05;wiki-Talk;2394385;147602;5021410;32;1.05;25792.0
wiki-Talk641.05;wiki-Talk;2394385;147602;5021410;64;1.05;27332.0
wiki-Talk1281.05;wiki-Talk;2394385;147602;5021410;128;1.05;36897.0
wiki-Talk21.1;wiki-Talk;2394385;147602;5021410;2;1.1;1021.0
wiki-Talk41.1;wiki-Talk;2394385;147602;5021410;4;1.1;11693.0
wiki-Talk81.1;wiki-Talk;2394385;147602;5021410;8;1.1;19589.0
wiki-Talk161.1;wiki-Talk;2394385;147602;5021410;16;1.1;37227.0
wiki-Talk321.1;wiki-Talk;2394385;147602;5021410;32;1.1;26304.0
wiki-Talk641.1;wiki-Talk;2394385;147602;5021410;64;1.1;27154.0
wiki-Talk1281.1;wiki-Talk;2394385;147602;5021410;128;1.1;36859.0
wiki-Vote21.03;wiki-Vote;8297;6110;103689;2;1.03;-1
wiki-Vote41.03;wiki-Vote;8297;6110;103689;4;1.03;357.0
wiki-Vote81.03;wiki-Vote;8297;6110;103689;8;1.03;1687.0
wiki-Vote161.03;wiki-Vote;8297;6110;103689;16;1.03;2563.0
wiki-Vote321.03;wiki-Vote;8297;6110;103689;32;1.03;2953.0
wiki-Vote641.03;wiki-Vote;8297;6110;103689;64;1.03;3216.0
wiki-Vote1281.03;wiki-Vote;8297;6110;103689;128;1.03;3361.0
wiki-Vote21.05;wiki-Vote;8297;6110;103689;2;1.05;-1
wiki-Vote41.05;wiki-Vote;8297;6110;103689;4;1.05;417.0
wiki-Vote81.05;wiki-Vote;8297;6110;103689;8;1.05;1580.0
wiki-Vote161.05;wiki-Vote;8297;6110;103689;16;1.05;2560.0
wiki-Vote321.05;wiki-Vote;8297;6110;103689;32;1.05;2962.0
wiki-Vote641.05;wiki-Vote;8297;6110;103689;64;1.05;3194.0
wiki-Vote1281.05;wiki-Vote;8297;6110;103689;128;1.05;3374.0
wiki-Vote21.1;wiki-Vote;8297;6110;103689;2;1.1;-1
wiki-Vote41.1;wiki-Vote;8297;6110;103689;4;1.1;260.0
wiki-Vote81.1;wiki-Vote;8297;6110;103689;8;1.1;1540.0
wiki-Vote161.1;wiki-Vote;8297;6110;103689;16;1.1;2538.0
wiki-Vote321.1;wiki-Vote;8297;6110;103689;32;1.1;2964.0
wiki-Vote641.1;wiki-Vote;8297;6110;103689;64;1.1;3197.0
wiki-Vote1281.1;wiki-Vote;8297;6110;103689;128;1.1;3368.0
amazon060121.03;amazon0601;403394;402439;3387388;2;1.03;27993.0
amazon060141.03;amazon0601;403394;402439;3387388;4;1.03;62367.0
amazon060181.03;amazon0601;403394;402439;3387388;8;1.03;87095.0
amazon0601161.03;amazon0601;403394;402439;3387388;16;1.03;107209.0
amazon0601321.03;amazon0601;403394;402439;3387388;32;1.03;131773.0
amazon0601641.03;amazon0601;403394;402439;3387388;64;1.03;149230.0
amazon06011281.03;amazon0601;403394;402439;3387388;128;1.03;170104.0
amazon060121.05;amazon0601;403394;402439;3387388;2;1.05;27189.0
amazon060141.05;amazon0601;403394;402439;3387388;4;1.05;56549.0
amazon060181.05;amazon0601;403394;402439;3387388;8;1.05;80356.0
amazon0601161.05;amazon0601;403394;402439;3387388;16;1.05;106533.0
amazon0601321.05;amazon0601;403394;402439;3387388;32;1.05;128912.0
amazon0601641.05;amazon0601;403394;402439;3387388;64;1.05;148313.0
amazon06011281.05;amazon0601;403394;402439;3387388;128;1.05;168918.0
amazon060121.1;amazon0601;403394;402439;3387388;2;1.1;25755.0
amazon060141.1;amazon0601;403394;402439;3387388;4;1.1;55237.0
amazon060181.1;amazon0601;403394;402439;3387388;8;1.1;80699.0
amazon0601161.1;amazon0601;403394;402439;3387388;16;1.1;104007.0
amazon0601321.1;amazon0601;403394;402439;3387388;32;1.1;128585.0
amazon0601641.1;amazon0601;403394;402439;3387388;64;1.1;147333.0
amazon06011281.1;amazon0601;403394;402439;3387388;128;1.1;169121.0
as-73521.03;as-735;7716;6474;27790;2;1.03;369.0
as-73541.03;as-735;7716;6474;27790;4;1.03;683.0
as-73581.03;as-735;7716;6474;27790;8;1.03;1028.0
as-735161.03;as-735;7716;6474;27790;16;1.03;1370.0
as-735321.03;as-735;7716;6474;27790;32;1.03;1703.0
as-735641.03;as-735;7716;6474;27790;64;1.03;1958.0
as-7351281.03;as-735;7716;6474;27790;128;1.03;2215.0
as-73521.05;as-735;7716;6474;27790;2;1.05;386.0
as-73541.05;as-735;7716;6474;27790;4;1.05;701.0
as-73581.05;as-735;7716;6474;27790;8;1.05;891.0
as-735161.05;as-735;7716;6474;27790;16;1.05;1390.0
as-735321.05;as-735;7716;6474;27790;32;1.05;1685.0
as-735641.05;as-735;7716;6474;27790;64;1.05;1931.0
as-7351281.05;as-735;7716;6474;27790;128;1.05;2204.0
as-73521.1;as-735;7716;6474;27790;2;1.1;355.0
as-73541.1;as-735;7716;6474;27790;4;1.1;648.0
as-73581.1;as-735;7716;6474;27790;8;1.1;918.0
as-735161.1;as-735;7716;6474;27790;16;1.1;1356.0
as-735321.1;as-735;7716;6474;27790;32;1.1;1666.0
as-735641.1;as-735;7716;6474;27790;64;1.1;1948.0
as-7351281.1;as-735;7716;6474;27790;128;1.1;2263.0
as-caida21.03;as-caida;31379;26475;106762;2;1.03;732.0
as-caida41.03;as-caida;31379;26475;106762;4;1.03;1940.0
as-caida81.03;as-caida;31379;26475;106762;8;1.03;2529.0
as-caida161.03;as-caida;31379;26475;106762;16;1.03;3890.0
as-caida321.03;as-caida;31379;26475;106762;32;1.03;4415.0
as-caida641.03;as-caida;31379;26475;106762;64;1.03;5316.0
as-caida1281.03;as-caida;31379;26475;106762;128;1.03;7008.0
as-caida21.05;as-caida;31379;26475;106762;2;1.05;665.0
as-caida41.05;as-caida;31379;26475;106762;4;1.05;1960.0
as-caida81.05;as-caida;31379;26475;106762;8;1.05;2657.0
as-caida161.05;as-caida;31379;26475;106762;16;1.05;3474.0
as-caida321.05;as-caida;31379;26475;106762;32;1.05;4633.0
as-caida641.05;as-caida;31379;26475;106762;64;1.05;5313.0
as-caida1281.05;as-caida;31379;26475;106762;128;1.05;6820.0
as-caida21.1;as-caida;31379;26475;106762;2;1.1;597.0
as-caida41.1;as-caida;31379;26475;106762;4;1.1;1850.0
as-caida81.1;as-caida;31379;26475;106762;8;1.1;3396.0
as-caida161.1;as-caida;31379;26475;106762;16;1.1;3383.0
as-caida321.1;as-caida;31379;26475;106762;32;1.1;4584.0
as-caida641.1;as-caida;31379;26475;106762;64;1.1;5284.0
as-caida1281.1;as-caida;31379;26475;106762;128;1.1;6926.0
ca-AstroPh21.03;ca-AstroPh;18772;18772;396220;2;1.03;6805.0
ca-AstroPh41.03;ca-AstroPh;18772;18772;396220;4;1.03;9822.0
ca-AstroPh81.03;ca-AstroPh;18772;18772;396220;8;1.03;11140.0
ca-AstroPh161.03;ca-AstroPh;18772;18772;396220;16;1.03;12032.0
ca-AstroPh321.03;ca-AstroPh;18772;18772;396220;32;1.03;12778.0
ca-AstroPh641.03;ca-AstroPh;18772;18772;396220;64;1.03;13105.0
ca-AstroPh1281.03;ca-AstroPh;18772;18772;396220;128;1.03;13598.0
ca-AstroPh21.05;ca-AstroPh;18772;18772;396220;2;1.05;6741.0
ca-AstroPh41.05;ca-AstroPh;18772;18772;396220;4;1.05;9698.0
ca-AstroPh81.05;ca-AstroPh;18772;18772;396220;8;1.05;11061.0
ca-AstroPh161.05;ca-AstroPh;18772;18772;396220;16;1.05;11837.0
ca-AstroPh321.05;ca-AstroPh;18772;18772;396220;32;1.05;12722.0
ca-AstroPh641.05;ca-AstroPh;18772;18772;396220;64;1.05;13240.0
ca-AstroPh1281.05;ca-AstroPh;18772;18772;396220;128;1.05;13630.0
ca-AstroPh21.1;ca-AstroPh;18772;18772;396220;2;1.1;7040.0
ca-AstroPh41.1;ca-AstroPh;18772;18772;396220;4;1.1;9609.0
ca-AstroPh81.1;ca-AstroPh;18772;18772;396220;8;1.1;10912.0
ca-AstroPh161.1;ca-AstroPh;18772;18772;396220;16;1.1;11969.0
ca-AstroPh321.1;ca-AstroPh;18772;18772;396220;32;1.1;12617.0
ca-AstroPh641.1;ca-AstroPh;18772;18772;396220;64;1.1;13092.0
ca-AstroPh1281.1;ca-AstroPh;18772;18772;396220;128;1.1;13503.0
