ca-CondMat21.03;ca-CondMat;23133;23133;186994;2;1.03;4160.0
p2p-Gnutella0981.03;p2p-Gnutella09;8114;3055;26013;8;1.03;1774.0
p2p-Gnutella09161.03;p2p-Gnutella09;8114;3055;26013;16;1.03;1810.0
p2p-Gnutella09321.03;p2p-Gnutella09;8114;3055;26013;32;1.03;1857.0
p2p-Gnutella09641.03;p2p-Gnutella09;8114;3055;26013;64;1.03;1906.0
p2p-Gnutella091281.03;p2p-Gnutella09;8114;3055;26013;128;1.03;2040.0
p2p-Gnutella0921.05;p2p-Gnutella09;8114;3055;26013;2;1.05;1507.0
p2p-Gnutella0941.05;p2p-Gnutella09;8114;3055;26013;4;1.05;1637.0
p2p-Gnutella0981.05;p2p-Gnutella09;8114;3055;26013;8;1.05;1779.0
p2p-Gnutella09161.05;p2p-Gnutella09;8114;3055;26013;16;1.05;1831.0
p2p-Gnutella09321.05;p2p-Gnutella09;8114;3055;26013;32;1.05;1858.0
p2p-Gnutella09641.05;p2p-Gnutella09;8114;3055;26013;64;1.05;1906.0
p2p-Gnutella091281.05;p2p-Gnutella09;8114;3055;26013;128;1.05;2038.0
p2p-Gnutella0921.1;p2p-Gnutella09;8114;3055;26013;2;1.1;1438.0
p2p-Gnutella0941.1;p2p-Gnutella09;8114;3055;26013;4;1.1;1637.0
p2p-Gnutella0981.1;p2p-Gnutella09;8114;3055;26013;8;1.1;1793.0
p2p-Gnutella09161.1;p2p-Gnutella09;8114;3055;26013;16;1.1;1822.0
p2p-Gnutella09321.1;p2p-Gnutella09;8114;3055;26013;32;1.1;1867.0
p2p-Gnutella09641.1;p2p-Gnutella09;8114;3055;26013;64;1.1;1917.0
p2p-Gnutella091281.1;p2p-Gnutella09;8114;3055;26013;128;1.1;2018.0
p2p-Gnutella2421.03;p2p-Gnutella24;26518;7570;65369;2;1.03;4296.0
p2p-Gnutella2441.03;p2p-Gnutella24;26518;7570;65369;4;1.03;4518.0
p2p-Gnutella2481.03;p2p-Gnutella24;26518;7570;65369;8;1.03;5077.0
p2p-Gnutella24161.03;p2p-Gnutella24;26518;7570;65369;16;1.03;5216.0
p2p-Gnutella24321.03;p2p-Gnutella24;26518;7570;65369;32;1.03;5298.0
p2p-Gnutella24641.03;p2p-Gnutella24;26518;7570;65369;64;1.03;5372.0
p2p-Gnutella241281.03;p2p-Gnutella24;26518;7570;65369;128;1.03;5419.0
p2p-Gnutella2421.05;p2p-Gnutella24;26518;7570;65369;2;1.05;4224.0
p2p-Gnutella2441.05;p2p-Gnutella24;26518;7570;65369;4;1.05;4645.0
p2p-Gnutella2481.05;p2p-Gnutella24;26518;7570;65369;8;1.05;5079.0
p2p-Gnutella24161.05;p2p-Gnutella24;26518;7570;65369;16;1.05;5203.0
p2p-Gnutella24321.05;p2p-Gnutella24;26518;7570;65369;32;1.05;5322.0
p2p-Gnutella24641.05;p2p-Gnutella24;26518;7570;65369;64;1.05;5373.0
p2p-Gnutella241281.05;p2p-Gnutella24;26518;7570;65369;128;1.05;5436.0
p2p-Gnutella2421.1;p2p-Gnutella24;26518;7570;65369;2;1.1;4057.0
p2p-Gnutella2441.1;p2p-Gnutella24;26518;7570;65369;4;1.1;4788.0
p2p-Gnutella2481.1;p2p-Gnutella24;26518;7570;65369;8;1.1;5212.0
p2p-Gnutella24161.1;p2p-Gnutella24;26518;7570;65369;16;1.1;5318.0
p2p-Gnutella24321.1;p2p-Gnutella24;26518;7570;65369;32;1.1;5370.0
p2p-Gnutella24641.1;p2p-Gnutella24;26518;7570;65369;64;1.1;5461.0
p2p-Gnutella241281.1;p2p-Gnutella24;26518;7570;65369;128;1.1;5498.0
p2p-Gnutella2521.03;p2p-Gnutella25;22687;6221;54705;2;1.03;3456.0
p2p-Gnutella2541.03;p2p-Gnutella25;22687;6221;54705;4;1.03;3694.0
p2p-Gnutella2581.03;p2p-Gnutella25;22687;6221;54705;8;1.03;4081.0
p2p-Gnutella25161.03;p2p-Gnutella25;22687;6221;54705;16;1.03;4186.0
p2p-Gnutella25321.03;p2p-Gnutella25;22687;6221;54705;32;1.03;4246.0
p2p-Gnutella25641.03;p2p-Gnutella25;22687;6221;54705;64;1.03;4311.0
p2p-Gnutella251281.03;p2p-Gnutella25;22687;6221;54705;128;1.03;4387.0
p2p-Gnutella2521.05;p2p-Gnutella25;22687;6221;54705;2;1.05;3445.0
p2p-Gnutella2541.05;p2p-Gnutella25;22687;6221;54705;4;1.05;3759.0
p2p-Gnutella2581.05;p2p-Gnutella25;22687;6221;54705;8;1.05;4134.0
p2p-Gnutella25161.05;p2p-Gnutella25;22687;6221;54705;16;1.05;4206.0
p2p-Gnutella25321.05;p2p-Gnutella25;22687;6221;54705;32;1.05;4257.0
p2p-Gnutella25641.05;p2p-Gnutella25;22687;6221;54705;64;1.05;4315.0
p2p-Gnutella251281.05;p2p-Gnutella25;22687;6221;54705;128;1.05;4402.0
p2p-Gnutella2521.1;p2p-Gnutella25;22687;6221;54705;2;1.1;3241.0
p2p-Gnutella2541.1;p2p-Gnutella25;22687;6221;54705;4;1.1;3787.0
p2p-Gnutella2581.1;p2p-Gnutella25;22687;6221;54705;8;1.1;4168.0
p2p-Gnutella25161.1;p2p-Gnutella25;22687;6221;54705;16;1.1;4263.0
p2p-Gnutella25321.1;p2p-Gnutella25;22687;6221;54705;32;1.1;4339.0
p2p-Gnutella25641.1;p2p-Gnutella25;22687;6221;54705;64;1.1;4374.0
p2p-Gnutella251281.1;p2p-Gnutella25;22687;6221;54705;128;1.1;4436.0
p2p-Gnutella3021.03;p2p-Gnutella30;36682;9722;88328;2;1.03;5031.0
p2p-Gnutella3041.03;p2p-Gnutella30;36682;9722;88328;4;1.03;5336.0
p2p-Gnutella3081.03;p2p-Gnutella30;36682;9722;88328;8;1.03;6304.0
p2p-Gnutella30161.03;p2p-Gnutella30;36682;9722;88328;16;1.03;6573.0
p2p-Gnutella30321.03;p2p-Gnutella30;36682;9722;88328;32;1.03;6747.0
p2p-Gnutella30641.03;p2p-Gnutella30;36682;9722;88328;64;1.03;6833.0
p2p-Gnutella301281.03;p2p-Gnutella30;36682;9722;88328;128;1.03;6961.0
p2p-Gnutella3021.05;p2p-Gnutella30;36682;9722;88328;2;1.05;5076.0
p2p-Gnutella3041.05;p2p-Gnutella30;36682;9722;88328;4;1.05;5334.0
p2p-Gnutella3081.05;p2p-Gnutella30;36682;9722;88328;8;1.05;6292.0
p2p-Gnutella30161.05;p2p-Gnutella30;36682;9722;88328;16;1.05;6575.0
p2p-Gnutella30321.05;p2p-Gnutella30;36682;9722;88328;32;1.05;6748.0
p2p-Gnutella30641.05;p2p-Gnutella30;36682;9722;88328;64;1.05;6853.0
p2p-Gnutella301281.05;p2p-Gnutella30;36682;9722;88328;128;1.05;6969.0
p2p-Gnutella3021.1;p2p-Gnutella30;36682;9722;88328;2;1.1;4950.0
p2p-Gnutella3041.1;p2p-Gnutella30;36682;9722;88328;4;1.1;5254.0
p2p-Gnutella3081.1;p2p-Gnutella30;36682;9722;88328;8;1.1;6297.0
p2p-Gnutella30161.1;p2p-Gnutella30;36682;9722;88328;16;1.1;6578.0
p2p-Gnutella30321.1;p2p-Gnutella30;36682;9722;88328;32;1.1;6768.0
p2p-Gnutella30641.1;p2p-Gnutella30;36682;9722;88328;64;1.1;6805.0
p2p-Gnutella301281.1;p2p-Gnutella30;36682;9722;88328;128;1.1;6969.0
p2p-Gnutella3121.03;p2p-Gnutella31;62586;16387;147892;2;1.03;8121.0
p2p-Gnutella3141.03;p2p-Gnutella31;62586;16387;147892;4;1.03;8963.0
p2p-Gnutella3181.03;p2p-Gnutella31;62586;16387;147892;8;1.03;10799.0
p2p-Gnutella31161.03;p2p-Gnutella31;62586;16387;147892;16;1.03;11290.0
p2p-Gnutella31321.03;p2p-Gnutella31;62586;16387;147892;32;1.03;11616.0
p2p-Gnutella31641.03;p2p-Gnutella31;62586;16387;147892;64;1.03;11725.0
p2p-Gnutella311281.03;p2p-Gnutella31;62586;16387;147892;128;1.03;11853.0
p2p-Gnutella3121.05;p2p-Gnutella31;62586;16387;147892;2;1.05;8111.0
p2p-Gnutella3141.05;p2p-Gnutella31;62586;16387;147892;4;1.05;8920.0
p2p-Gnutella3181.05;p2p-Gnutella31;62586;16387;147892;8;1.05;10805.0
p2p-Gnutella31161.05;p2p-Gnutella31;62586;16387;147892;16;1.05;11275.0
p2p-Gnutella31321.05;p2p-Gnutella31;62586;16387;147892;32;1.05;11530.0
p2p-Gnutella31641.05;p2p-Gnutella31;62586;16387;147892;64;1.05;11713.0
p2p-Gnutella311281.05;p2p-Gnutella31;62586;16387;147892;128;1.05;11830.0
p2p-Gnutella3121.1;p2p-Gnutella31;62586;16387;147892;2;1.1;8005.0
p2p-Gnutella3141.1;p2p-Gnutella31;62586;16387;147892;4;1.1;9163.0
p2p-Gnutella3181.1;p2p-Gnutella31;62586;16387;147892;8;1.1;10781.0
p2p-Gnutella31161.1;p2p-Gnutella31;62586;16387;147892;16;1.1;11321.0
p2p-Gnutella31321.1;p2p-Gnutella31;62586;16387;147892;32;1.1;11621.0
p2p-Gnutella31641.1;p2p-Gnutella31;62586;16387;147892;64;1.1;11724.0
p2p-Gnutella311281.1;p2p-Gnutella31;62586;16387;147892;128;1.1;11916.0
amazon031221.03;amazon0312;400727;388374;3200440;2;1.03;28002.0
amazon031241.03;amazon0312;400727;388374;3200440;4;1.03;54752.0
amazon031281.03;amazon0312;400727;388374;3200440;8;1.03;73239.0
amazon0312161.03;amazon0312;400727;388374;3200440;16;1.03;92247.0
amazon0312321.03;amazon0312;400727;388374;3200440;32;1.03;111063.0
amazon0312641.03;amazon0312;400727;388374;3200440;64;1.03;128679.0
amazon03121281.03;amazon0312;400727;388374;3200440;128;1.03;145286.0
amazon031221.05;amazon0312;400727;388374;3200440;2;1.05;27173.0
amazon031241.05;amazon0312;400727;388374;3200440;4;1.05;53573.0
amazon031281.05;amazon0312;400727;388374;3200440;8;1.05;74789.0
amazon0312161.05;amazon0312;400727;388374;3200440;16;1.05;91416.0
amazon0312321.05;amazon0312;400727;388374;3200440;32;1.05;110940.0
amazon0312641.05;amazon0312;400727;388374;3200440;64;1.05;128299.0
amazon03121281.05;amazon0312;400727;388374;3200440;128;1.05;145606.0
roadNet-CA21.03;roadNet-CA;1971281;1965206;5533214;2;1.03;308.0
roadNet-CA41.03;roadNet-CA;1971281;1965206;5533214;4;1.03;909.0
roadNet-CA81.03;roadNet-CA;1971281;1965206;5533214;8;1.03;1618.0
roadNet-CA161.03;roadNet-CA;1971281;1965206;5533214;16;1.03;2826.0
roadNet-CA321.03;roadNet-CA;1971281;1965206;5533214;32;1.03;5052.0
roadNet-CA641.03;roadNet-CA;1971281;1965206;5533214;64;1.03;8243.0
roadNet-CA1281.03;roadNet-CA;1971281;1965206;5533214;128;1.03;13263.0
roadNet-CA21.05;roadNet-CA;1971281;1965206;5533214;2;1.05;260.0
roadNet-CA41.05;roadNet-CA;1971281;1965206;5533214;4;1.05;850.0
roadNet-CA81.05;roadNet-CA;1971281;1965206;5533214;8;1.05;1535.0
roadNet-CA161.05;roadNet-CA;1971281;1965206;5533214;16;1.05;2823.0
roadNet-CA321.05;roadNet-CA;1971281;1965206;5533214;32;1.05;4841.0
roadNet-CA641.05;roadNet-CA;1971281;1965206;5533214;64;1.05;8075.0
roadNet-CA1281.05;roadNet-CA;1971281;1965206;5533214;128;1.05;13326.0
amazon031221.1;amazon0312;400727;388374;3200440;2;1.1;25238.0
amazon031241.1;amazon0312;400727;388374;3200440;4;1.1;51734.0
amazon031281.1;amazon0312;400727;388374;3200440;8;1.1;71736.0
amazon0312161.1;amazon0312;400727;388374;3200440;16;1.1;90167.0
amazon0312321.1;amazon0312;400727;388374;3200440;32;1.1;109321.0
amazon0312641.1;amazon0312;400727;388374;3200440;64;1.1;126597.0
amazon03121281.1;amazon0312;400727;388374;3200440;128;1.1;144601.0
roadNet-CA21.1;roadNet-CA;1971281;1965206;5533214;2;1.1;275.0
roadNet-CA41.1;roadNet-CA;1971281;1965206;5533214;4;1.1;806.0
roadNet-CA81.1;roadNet-CA;1971281;1965206;5533214;8;1.1;1596.0
roadNet-CA161.1;roadNet-CA;1971281;1965206;5533214;16;1.1;2812.0
roadNet-CA321.1;roadNet-CA;1971281;1965206;5533214;32;1.1;4685.0
roadNet-CA641.1;roadNet-CA;1971281;1965206;5533214;64;1.1;7586.0
roadNet-CA1281.1;roadNet-CA;1971281;1965206;5533214;128;1.1;12515.0
roadNet-PA21.03;roadNet-PA;1090920;1088092;3083796;2;1.03;296.0
roadNet-PA41.03;roadNet-PA;1090920;1088092;3083796;4;1.03;991.0
roadNet-PA81.03;roadNet-PA;1090920;1088092;3083796;8;1.03;1985.0
roadNet-PA161.03;roadNet-PA;1090920;1088092;3083796;16;1.03;3225.0
roadNet-PA321.03;roadNet-PA;1090920;1088092;3083796;32;1.03;5092.0
roadNet-PA641.03;roadNet-PA;1090920;1088092;3083796;64;1.03;7937.0
roadNet-PA1281.03;roadNet-PA;1090920;1088092;3083796;128;1.03;12889.0
roadNet-PA21.05;roadNet-PA;1090920;1088092;3083796;2;1.05;297.0
roadNet-PA41.05;roadNet-PA;1090920;1088092;3083796;4;1.05;957.0
roadNet-PA81.05;roadNet-PA;1090920;1088092;3083796;8;1.05;1898.0
roadNet-PA161.05;roadNet-PA;1090920;1088092;3083796;16;1.05;3152.0
roadNet-PA321.05;roadNet-PA;1090920;1088092;3083796;32;1.05;5094.0
roadNet-PA641.05;roadNet-PA;1090920;1088092;3083796;64;1.05;7786.0
roadNet-PA1281.05;roadNet-PA;1090920;1088092;3083796;128;1.05;12652.0
roadNet-PA21.1;roadNet-PA;1090920;1088092;3083796;2;1.1;264.0
roadNet-PA41.1;roadNet-PA;1090920;1088092;3083796;4;1.1;954.0
roadNet-PA81.1;roadNet-PA;1090920;1088092;3083796;8;1.1;1712.0
roadNet-PA161.1;roadNet-PA;1090920;1088092;3083796;16;1.1;3068.0
roadNet-PA321.1;roadNet-PA;1090920;1088092;3083796;32;1.1;4891.0
roadNet-PA641.1;roadNet-PA;1090920;1088092;3083796;64;1.1;7718.0
roadNet-PA1281.1;roadNet-PA;1090920;1088092;3083796;128;1.1;12199.0
roadNet-TX21.03;roadNet-TX;1393383;1379917;3843320;2;1.03;123.0
roadNet-TX41.03;roadNet-TX;1393383;1379917;3843320;4;1.03;359.0
roadNet-TX81.03;roadNet-TX;1393383;1379917;3843320;8;1.03;1074.0
roadNet-TX161.03;roadNet-TX;1393383;1379917;3843320;16;1.03;2099.0
roadNet-TX321.03;roadNet-TX;1393383;1379917;3843320;32;1.03;3551.0
roadNet-TX641.03;roadNet-TX;1393383;1379917;3843320;64;1.03;6375.0
roadNet-TX1281.03;roadNet-TX;1393383;1379917;3843320;128;1.03;10958.0
roadNet-TX21.05;roadNet-TX;1393383;1379917;3843320;2;1.05;136.0
roadNet-TX41.05;roadNet-TX;1393383;1379917;3843320;4;1.05;320.0
roadNet-TX81.05;roadNet-TX;1393383;1379917;3843320;8;1.05;971.0
roadNet-TX161.05;roadNet-TX;1393383;1379917;3843320;16;1.05;2023.0
roadNet-TX321.05;roadNet-TX;1393383;1379917;3843320;32;1.05;3684.0
roadNet-TX641.05;roadNet-TX;1393383;1379917;3843320;64;1.05;6317.0
roadNet-TX1281.05;roadNet-TX;1393383;1379917;3843320;128;1.05;10713.0
roadNet-TX21.1;roadNet-TX;1393383;1379917;3843320;2;1.1;142.0
roadNet-TX41.1;roadNet-TX;1393383;1379917;3843320;4;1.1;319.0
roadNet-TX81.1;roadNet-TX;1393383;1379917;3843320;8;1.1;947.0
roadNet-TX161.1;roadNet-TX;1393383;1379917;3843320;16;1.1;1892.0
roadNet-TX321.1;roadNet-TX;1393383;1379917;3843320;32;1.1;3462.0
roadNet-TX641.1;roadNet-TX;1393383;1379917;3843320;64;1.1;6007.0
roadNet-TX1281.1;roadNet-TX;1393383;1379917;3843320;128;1.1;10356.0
soc-Epinions121.03;soc-Epinions1;75888;60341;508837;2;1.03;1829.0
soc-Epinions141.03;soc-Epinions1;75888;60341;508837;4;1.03;8672.0
soc-Epinions181.03;soc-Epinions1;75888;60341;508837;8;1.03;14009.0
soc-Epinions1161.03;soc-Epinions1;75888;60341;508837;16;1.03;17856.0
soc-Epinions1321.03;soc-Epinions1;75888;60341;508837;32;1.03;18989.0
soc-Epinions1641.03;soc-Epinions1;75888;60341;508837;64;1.03;20034.0
soc-Epinions11281.03;soc-Epinions1;75888;60341;508837;128;1.03;19963.0
soc-Epinions121.05;soc-Epinions1;75888;60341;508837;2;1.05;1557.0
soc-Epinions141.05;soc-Epinions1;75888;60341;508837;4;1.05;8456.0
soc-Epinions181.05;soc-Epinions1;75888;60341;508837;8;1.05;13903.0
soc-Epinions1161.05;soc-Epinions1;75888;60341;508837;16;1.05;17698.0
soc-Epinions1321.05;soc-Epinions1;75888;60341;508837;32;1.05;18935.0
soc-Epinions1641.05;soc-Epinions1;75888;60341;508837;64;1.05;20012.0
soc-Epinions11281.05;soc-Epinions1;75888;60341;508837;128;1.05;20315.0
soc-Epinions121.1;soc-Epinions1;75888;60341;508837;2;1.1;978.0
soc-Epinions141.1;soc-Epinions1;75888;60341;508837;4;1.1;8138.0
soc-Epinions181.1;soc-Epinions1;75888;60341;508837;8;1.1;13528.0
soc-Epinions1161.1;soc-Epinions1;75888;60341;508837;16;1.1;17402.0
soc-Epinions1321.1;soc-Epinions1;75888;60341;508837;32;1.1;18999.0
soc-Epinions1641.1;soc-Epinions1;75888;60341;508837;64;1.1;19901.0
soc-Epinions11281.1;soc-Epinions1;75888;60341;508837;128;1.1;20268.0
soc-sign-epinions21.03;soc-sign-epinions;131828;95318;841372;2;1.03;286.0
soc-sign-epinions41.03;soc-sign-epinions;131828;95318;841372;4;1.03;8839.0
soc-sign-epinions81.03;soc-sign-epinions;131828;95318;841372;8;1.03;16304.0
soc-sign-epinions161.03;soc-sign-epinions;131828;95318;841372;16;1.03;21775.0
soc-sign-epinions321.03;soc-sign-epinions;131828;95318;841372;32;1.03;24309.0
soc-sign-epinions641.03;soc-sign-epinions;131828;95318;841372;64;1.03;26019.0
soc-sign-epinions1281.03;soc-sign-epinions;131828;95318;841372;128;1.03;26385.0
soc-sign-epinions21.05;soc-sign-epinions;131828;95318;841372;2;1.05;146.0
soc-sign-epinions41.05;soc-sign-epinions;131828;95318;841372;4;1.05;8667.0
soc-sign-epinions81.05;soc-sign-epinions;131828;95318;841372;8;1.05;16166.0
soc-sign-epinions161.05;soc-sign-epinions;131828;95318;841372;16;1.05;21169.0
soc-sign-epinions321.05;soc-sign-epinions;131828;95318;841372;32;1.05;24297.0
soc-sign-epinions641.05;soc-sign-epinions;131828;95318;841372;64;1.05;25967.0
soc-sign-epinions1281.05;soc-sign-epinions;131828;95318;841372;128;1.05;26770.0
soc-sign-epinions21.1;soc-sign-epinions;131828;95318;841372;2;1.1;38.0
soc-sign-epinions41.1;soc-sign-epinions;131828;95318;841372;4;1.1;8398.0
soc-sign-epinions81.1;soc-sign-epinions;131828;95318;841372;8;1.1;15665.0
soc-sign-epinions161.1;soc-sign-epinions;131828;95318;841372;16;1.1;21335.0
soc-sign-epinions321.1;soc-sign-epinions;131828;95318;841372;32;1.1;24063.0
soc-sign-epinions641.1;soc-sign-epinions;131828;95318;841372;64;1.1;25770.0
soc-sign-epinions1281.1;soc-sign-epinions;131828;95318;841372;128;1.1;26804.0
soc-sign-Slashdot08110621.03;soc-sign-Slashdot081106;77357;43349;516575;2;1.03;6155.0
soc-sign-Slashdot08110641.03;soc-sign-Slashdot081106;77357;43349;516575;4;1.03;10303.0
soc-sign-Slashdot08110681.03;soc-sign-Slashdot081106;77357;43349;516575;8;1.03;15059.0
soc-sign-Slashdot081106161.03;soc-sign-Slashdot081106;77357;43349;516575;16;1.03;17153.0
soc-sign-Slashdot081106321.03;soc-sign-Slashdot081106;77357;43349;516575;32;1.03;18452.0
soc-sign-Slashdot081106641.03;soc-sign-Slashdot081106;77357;43349;516575;64;1.03;19016.0
soc-sign-Slashdot0811061281.03;soc-sign-Slashdot081106;77357;43349;516575;128;1.03;19428.0
soc-sign-Slashdot08110621.05;soc-sign-Slashdot081106;77357;43349;516575;2;1.05;5954.0
soc-sign-Slashdot08110641.05;soc-sign-Slashdot081106;77357;43349;516575;4;1.05;10166.0
soc-sign-Slashdot08110681.05;soc-sign-Slashdot081106;77357;43349;516575;8;1.05;14915.0
soc-sign-Slashdot081106161.05;soc-sign-Slashdot081106;77357;43349;516575;16;1.05;17165.0
soc-sign-Slashdot081106321.05;soc-sign-Slashdot081106;77357;43349;516575;32;1.05;18419.0
soc-sign-Slashdot081106641.05;soc-sign-Slashdot081106;77357;43349;516575;64;1.05;19092.0
soc-sign-Slashdot0811061281.05;soc-sign-Slashdot081106;77357;43349;516575;128;1.05;19329.0
soc-sign-Slashdot08110621.1;soc-sign-Slashdot081106;77357;43349;516575;2;1.1;5864.0
soc-sign-Slashdot08110641.1;soc-sign-Slashdot081106;77357;43349;516575;4;1.1;9897.0
soc-sign-Slashdot08110681.1;soc-sign-Slashdot081106;77357;43349;516575;8;1.1;14695.0
soc-sign-Slashdot081106161.1;soc-sign-Slashdot081106;77357;43349;516575;16;1.1;17153.0
soc-sign-Slashdot081106321.1;soc-sign-Slashdot081106;77357;43349;516575;32;1.1;18385.0
soc-sign-Slashdot081106641.1;soc-sign-Slashdot081106;77357;43349;516575;64;1.1;18954.0
soc-sign-Slashdot0811061281.1;soc-sign-Slashdot081106;77357;43349;516575;128;1.1;19490.0
soc-sign-Slashdot09021621.03;soc-sign-Slashdot090216;81871;43873;545671;2;1.03;6675.0
soc-sign-Slashdot09021641.03;soc-sign-Slashdot090216;81871;43873;545671;4;1.03;10974.0
soc-sign-Slashdot09021681.03;soc-sign-Slashdot090216;81871;43873;545671;8;1.03;15798.0
soc-sign-Slashdot090216161.03;soc-sign-Slashdot090216;81871;43873;545671;16;1.03;17559.0
soc-sign-Slashdot090216321.03;soc-sign-Slashdot090216;81871;43873;545671;32;1.03;18908.0
soc-sign-Slashdot090216641.03;soc-sign-Slashdot090216;81871;43873;545671;64;1.03;19503.0
soc-sign-Slashdot0902161281.03;soc-sign-Slashdot090216;81871;43873;545671;128;1.03;19838.0
soc-sign-Slashdot09021621.05;soc-sign-Slashdot090216;81871;43873;545671;2;1.05;6352.0
soc-sign-Slashdot09021641.05;soc-sign-Slashdot090216;81871;43873;545671;4;1.05;10811.0
soc-sign-Slashdot09021681.05;soc-sign-Slashdot090216;81871;43873;545671;8;1.05;15631.0
soc-sign-Slashdot090216161.05;soc-sign-Slashdot090216;81871;43873;545671;16;1.05;17717.0
soc-sign-Slashdot090216321.05;soc-sign-Slashdot090216;81871;43873;545671;32;1.05;18806.0
soc-sign-Slashdot090216641.05;soc-sign-Slashdot090216;81871;43873;545671;64;1.05;19476.0
soc-sign-Slashdot0902161281.05;soc-sign-Slashdot090216;81871;43873;545671;128;1.05;19823.0
soc-sign-Slashdot09021621.1;soc-sign-Slashdot090216;81871;43873;545671;2;1.1;6309.0
soc-sign-Slashdot09021641.1;soc-sign-Slashdot090216;81871;43873;545671;4;1.1;10495.0
soc-sign-Slashdot09021681.1;soc-sign-Slashdot090216;81871;43873;545671;8;1.1;15491.0
soc-sign-Slashdot090216161.1;soc-sign-Slashdot090216;81871;43873;545671;16;1.1;17440.0
soc-sign-Slashdot090216321.1;soc-sign-Slashdot090216;81871;43873;545671;32;1.1;18791.0
soc-sign-Slashdot090216641.1;soc-sign-Slashdot090216;81871;43873;545671;64;1.1;19436.0
soc-sign-Slashdot0902161281.1;soc-sign-Slashdot090216;81871;43873;545671;128;1.1;19826.0
soc-sign-Slashdot09022121.03;soc-sign-Slashdot090221;82144;44044;549202;2;1.03;6753.0
