ca-CondMat21.03;ca-CondMat;23133;23133;186994;2;1.03;4160.0
soc-sign-Slashdot09022141.03;soc-sign-Slashdot090221;82144;44044;549202;4;1.03;10969.0
soc-sign-Slashdot09022181.03;soc-sign-Slashdot090221;82144;44044;549202;8;1.03;15731.0
soc-sign-Slashdot090221161.03;soc-sign-Slashdot090221;82144;44044;549202;16;1.03;17529.0
soc-sign-Slashdot090221321.03;soc-sign-Slashdot090221;82144;44044;549202;32;1.03;18901.0
soc-sign-Slashdot090221641.03;soc-sign-Slashdot090221;82144;44044;549202;64;1.03;19503.0
soc-sign-Slashdot0902211281.03;soc-sign-Slashdot090221;82144;44044;549202;128;1.03;19832.0
soc-sign-Slashdot09022121.05;soc-sign-Slashdot090221;82144;44044;549202;2;1.05;6325.0
soc-sign-Slashdot09022141.05;soc-sign-Slashdot090221;82144;44044;549202;4;1.05;10843.0
soc-sign-Slashdot09022181.05;soc-sign-Slashdot090221;82144;44044;549202;8;1.05;15590.0
soc-sign-Slashdot090221161.05;soc-sign-Slashdot090221;82144;44044;549202;16;1.05;17580.0
soc-sign-Slashdot090221321.05;soc-sign-Slashdot090221;82144;44044;549202;32;1.05;18970.0
soc-sign-Slashdot090221641.05;soc-sign-Slashdot090221;82144;44044;549202;64;1.05;19483.0
soc-sign-Slashdot0902211281.05;soc-sign-Slashdot090221;82144;44044;549202;128;1.05;19800.0
soc-sign-Slashdot09022121.1;soc-sign-Slashdot090221;82144;44044;549202;2;1.1;5701.0
soc-sign-Slashdot09022141.1;soc-sign-Slashdot090221;82144;44044;549202;4;1.1;10487.0
soc-sign-Slashdot09022181.1;soc-sign-Slashdot090221;82144;44044;549202;8;1.1;15429.0
soc-sign-Slashdot090221161.1;soc-sign-Slashdot090221;82144;44044;549202;16;1.1;17557.0
soc-sign-Slashdot090221321.1;soc-sign-Slashdot090221;82144;44044;549202;32;1.1;18840.0
soc-sign-Slashdot090221641.1;soc-sign-Slashdot090221;82144;44044;549202;64;1.1;19485.0
soc-sign-Slashdot0902211281.1;soc-sign-Slashdot090221;82144;44044;549202;128;1.1;19843.0
soc-Slashdot081121.03;soc-Slashdot0811;77360;77316;905468;2;1.03;25548.0
soc-Slashdot081141.03;soc-Slashdot0811;77360;77316;905468;4;1.03;28366.0
soc-Slashdot081181.03;soc-Slashdot0811;77360;77316;905468;8;1.03;31068.0
soc-Slashdot0811161.03;soc-Slashdot0811;77360;77316;905468;16;1.03;31989.0
soc-Slashdot0811321.03;soc-Slashdot0811;77360;77316;905468;32;1.03;32587.0
soc-Slashdot0811641.03;soc-Slashdot0811;77360;77316;905468;64;1.03;33014.0
soc-Slashdot08111281.03;soc-Slashdot0811;77360;77316;905468;128;1.03;33358.0
soc-Slashdot081121.05;soc-Slashdot0811;77360;77316;905468;2;1.05;25529.0
soc-Slashdot081141.05;soc-Slashdot0811;77360;77316;905468;4;1.05;28219.0
soc-Slashdot081181.05;soc-Slashdot0811;77360;77316;905468;8;1.05;30994.0
soc-Slashdot0811161.05;soc-Slashdot0811;77360;77316;905468;16;1.05;31957.0
soc-Slashdot0811321.05;soc-Slashdot0811;77360;77316;905468;32;1.05;32544.0
soc-Slashdot0811641.05;soc-Slashdot0811;77360;77316;905468;64;1.05;32947.0
soc-Slashdot08111281.05;soc-Slashdot0811;77360;77316;905468;128;1.05;33309.0
soc-Slashdot081121.1;soc-Slashdot0811;77360;77316;905468;2;1.1;24898.0
soc-Slashdot081141.1;soc-Slashdot0811;77360;77316;905468;4;1.1;28087.0
soc-Slashdot081181.1;soc-Slashdot0811;77360;77316;905468;8;1.1;30806.0
soc-Slashdot0811161.1;soc-Slashdot0811;77360;77316;905468;16;1.1;31796.0
soc-Slashdot0811321.1;soc-Slashdot0811;77360;77316;905468;32;1.1;32405.0
soc-Slashdot0811641.1;soc-Slashdot0811;77360;77316;905468;64;1.1;32801.0
soc-Slashdot08111281.1;soc-Slashdot0811;77360;77316;905468;128;1.1;33228.0
amazon050521.03;amazon0505;410236;396803;3356824;2;1.03;28064.0
amazon050541.03;amazon0505;410236;396803;3356824;4;1.03;55572.0
amazon050581.03;amazon0505;410236;396803;3356824;8;1.03;76979.0
amazon0505161.03;amazon0505;410236;396803;3356824;16;1.03;95160.0
amazon0505321.03;amazon0505;410236;396803;3356824;32;1.03;114906.0
amazon0505641.03;amazon0505;410236;396803;3356824;64;1.03;133046.0
amazon05051281.03;amazon0505;410236;396803;3356824;128;1.03;150521.0
amazon050521.05;amazon0505;410236;396803;3356824;2;1.05;27307.0
amazon050541.05;amazon0505;410236;396803;3356824;4;1.05;54400.0
amazon050581.05;amazon0505;410236;396803;3356824;8;1.05;75377.0
amazon0505161.05;amazon0505;410236;396803;3356824;16;1.05;93208.0
amazon0505321.05;amazon0505;410236;396803;3356824;32;1.05;114405.0
amazon0505641.05;amazon0505;410236;396803;3356824;64;1.05;132788.0
amazon05051281.05;amazon0505;410236;396803;3356824;128;1.05;150914.0
soc-Slashdot090221.03;soc-Slashdot0902;82168;78441;948464;2;1.03;25874.0
soc-Slashdot090241.03;soc-Slashdot0902;82168;78441;948464;4;1.03;28660.0
soc-Slashdot090281.03;soc-Slashdot0902;82168;78441;948464;8;1.03;31542.0
soc-Slashdot0902161.03;soc-Slashdot0902;82168;78441;948464;16;1.03;32547.0
soc-Slashdot0902321.03;soc-Slashdot0902;82168;78441;948464;32;1.03;33139.0
soc-Slashdot0902641.03;soc-Slashdot0902;82168;78441;948464;64;1.03;33614.0
soc-Slashdot09021281.03;soc-Slashdot0902;82168;78441;948464;128;1.03;33945.0
soc-Slashdot090221.05;soc-Slashdot0902;82168;78441;948464;2;1.05;25748.0
soc-Slashdot090241.05;soc-Slashdot0902;82168;78441;948464;4;1.05;28558.0
soc-Slashdot090281.05;soc-Slashdot0902;82168;78441;948464;8;1.05;31437.0
soc-Slashdot0902161.05;soc-Slashdot0902;82168;78441;948464;16;1.05;32486.0
soc-Slashdot0902321.05;soc-Slashdot0902;82168;78441;948464;32;1.05;33122.0
soc-Slashdot0902641.05;soc-Slashdot0902;82168;78441;948464;64;1.05;33468.0
soc-Slashdot09021281.05;soc-Slashdot0902;82168;78441;948464;128;1.05;33842.0
amazon050521.1;amazon0505;410236;396803;3356824;2;1.1;25603.0
amazon050541.1;amazon0505;410236;396803;3356824;4;1.1;52102.0
amazon050581.1;amazon0505;410236;396803;3356824;8;1.1;73274.0
amazon0505161.1;amazon0505;410236;396803;3356824;16;1.1;92583.0
amazon0505321.1;amazon0505;410236;396803;3356824;32;1.1;113188.0
amazon0505641.1;amazon0505;410236;396803;3356824;64;1.1;131781.0
amazon05051281.1;amazon0505;410236;396803;3356824;128;1.1;150000.0
soc-Slashdot090221.1;soc-Slashdot0902;82168;78441;948464;2;1.1;25282.0
soc-Slashdot090241.1;soc-Slashdot0902;82168;78441;948464;4;1.1;28397.0
soc-Slashdot090281.1;soc-Slashdot0902;82168;78441;948464;8;1.1;31310.0
soc-Slashdot0902161.1;soc-Slashdot0902;82168;78441;948464;16;1.1;32284.0
soc-Slashdot0902321.1;soc-Slashdot0902;82168;78441;948464;32;1.1;32970.0
soc-Slashdot0902641.1;soc-Slashdot0902;82168;78441;948464;64;1.1;33417.0
soc-Slashdot09021281.1;soc-Slashdot0902;82168;78441;948464;128;1.1;33796.0
web-BerkStan21.03;web-BerkStan;685230;680486;7600595;2;1.03;875.0
web-BerkStan41.03;web-BerkStan;685230;680486;7600595;4;1.03;1941.0
web-BerkStan81.03;web-BerkStan;685230;680486;7600595;8;1.03;12057.0
web-BerkStan161.03;web-BerkStan;685230;680486;7600595;16;1.03;34995.0
web-BerkStan321.03;web-BerkStan;685230;680486;7600595;32;1.03;74279.0
web-BerkStan641.03;web-BerkStan;685230;680486;7600595;64;1.03;119735.0
web-BerkStan1281.03;web-BerkStan;685230;680486;7600595;128;1.03;160892.0
web-BerkStan21.05;web-BerkStan;685230;680486;7600595;2;1.05;875.0
web-BerkStan41.05;web-BerkStan;685230;680486;7600595;4;1.05;1511.0
web-BerkStan81.05;web-BerkStan;685230;680486;7600595;8;1.05;11755.0
web-BerkStan161.05;web-BerkStan;685230;680486;7600595;16;1.05;27505.0
web-BerkStan321.05;web-BerkStan;685230;680486;7600595;32;1.05;74659.0
web-BerkStan641.05;web-BerkStan;685230;680486;7600595;64;1.05;119953.0
web-BerkStan1281.05;web-BerkStan;685230;680486;7600595;128;1.05;159969.0
web-BerkStan21.1;web-BerkStan;685230;680486;7600595;2;1.1;876.0
web-BerkStan41.1;web-BerkStan;685230;680486;7600595;4;1.1;1495.0
web-BerkStan81.1;web-BerkStan;685230;680486;7600595;8;1.1;10863.0
web-BerkStan161.1;web-BerkStan;685230;680486;7600595;16;1.1;34008.0
web-BerkStan321.1;web-BerkStan;685230;680486;7600595;32;1.1;72373.0
web-BerkStan641.1;web-BerkStan;685230;680486;7600595;64;1.1;116019.0
web-BerkStan1281.1;web-BerkStan;685230;680486;7600595;128;1.1;159008.0
web-Google21.03;web-Google;916428;739454;5105039;2;1.03;6286.0
web-Google41.03;web-Google;916428;739454;5105039;4;1.03;12486.0
web-Google81.03;web-Google;916428;739454;5105039;8;1.03;15179.0
web-Google161.03;web-Google;916428;739454;5105039;16;1.03;16670.0
web-Google321.03;web-Google;916428;739454;5105039;32;1.03;17824.0
web-Google641.03;web-Google;916428;739454;5105039;64;1.03;19321.0
web-Google1281.03;web-Google;916428;739454;5105039;128;1.03;22267.0
web-Google21.05;web-Google;916428;739454;5105039;2;1.05;5967.0
web-Google41.05;web-Google;916428;739454;5105039;4;1.05;12607.0
web-Google81.05;web-Google;916428;739454;5105039;8;1.05;15235.0
web-Google161.05;web-Google;916428;739454;5105039;16;1.05;16707.0
web-Google321.05;web-Google;916428;739454;5105039;32;1.05;17975.0
web-Google641.05;web-Google;916428;739454;5105039;64;1.05;19427.0
web-Google1281.05;web-Google;916428;739454;5105039;128;1.05;22109.0
web-Google21.1;web-Google;916428;739454;5105039;2;1.1;5298.0
web-Google41.1;web-Google;916428;739454;5105039;4;1.1;12106.0
web-Google81.1;web-Google;916428;739454;5105039;8;1.1;14986.0
web-Google161.1;web-Google;916428;739454;5105039;16;1.1;16648.0
web-Google321.1;web-Google;916428;739454;5105039;32;1.1;18069.0
web-Google641.1;web-Google;916428;739454;5105039;64;1.1;19490.0
web-Google1281.1;web-Google;916428;739454;5105039;128;1.1;23159.0
web-NotreDame21.03;web-NotreDame;325729;137941;1497134;2;1.03;256.0
web-NotreDame41.03;web-NotreDame;325729;137941;1497134;4;1.03;1916.0
web-NotreDame81.03;web-NotreDame;325729;137941;1497134;8;1.03;3914.0
web-NotreDame161.03;web-NotreDame;325729;137941;1497134;16;1.03;5116.0
web-NotreDame321.03;web-NotreDame;325729;137941;1497134;32;1.03;6593.0
web-NotreDame641.03;web-NotreDame;325729;137941;1497134;64;1.03;14160.0
web-NotreDame1281.03;web-NotreDame;325729;137941;1497134;128;1.03;21023.0
web-NotreDame21.05;web-NotreDame;325729;137941;1497134;2;1.05;250.0
web-NotreDame41.05;web-NotreDame;325729;137941;1497134;4;1.05;1849.0
web-NotreDame81.05;web-NotreDame;325729;137941;1497134;8;1.05;3884.0
web-NotreDame161.05;web-NotreDame;325729;137941;1497134;16;1.05;5026.0
web-NotreDame321.05;web-NotreDame;325729;137941;1497134;32;1.05;6385.0
web-NotreDame641.05;web-NotreDame;325729;137941;1497134;64;1.05;13812.0
web-NotreDame1281.05;web-NotreDame;325729;137941;1497134;128;1.05;20748.0
web-NotreDame21.1;web-NotreDame;325729;137941;1497134;2;1.1;233.0
web-NotreDame41.1;web-NotreDame;325729;137941;1497134;4;1.1;1755.0
web-NotreDame81.1;web-NotreDame;325729;137941;1497134;8;1.1;3825.0
web-NotreDame161.1;web-NotreDame;325729;137941;1497134;16;1.1;5037.0
web-NotreDame321.1;web-NotreDame;325729;137941;1497134;32;1.1;6237.0
web-NotreDame641.1;web-NotreDame;325729;137941;1497134;64;1.1;13399.0
web-NotreDame1281.1;web-NotreDame;325729;137941;1497134;128;1.1;20459.0
web-Stanford21.03;web-Stanford;281903;281731;2312497;2;1.03;40.0
web-Stanford41.03;web-Stanford;281903;281731;2312497;4;1.03;2122.0
web-Stanford81.03;web-Stanford;281903;281731;2312497;8;1.03;7671.0
web-Stanford161.03;web-Stanford;281903;281731;2312497;16;1.03;13557.0
web-Stanford321.03;web-Stanford;281903;281731;2312497;32;1.03;29206.0
web-Stanford641.03;web-Stanford;281903;281731;2312497;64;1.03;47037.0
web-Stanford1281.03;web-Stanford;281903;281731;2312497;128;1.03;57212.0
web-Stanford21.05;web-Stanford;281903;281731;2312497;2;1.05;41.0
web-Stanford41.05;web-Stanford;281903;281731;2312497;4;1.05;2027.0
web-Stanford81.05;web-Stanford;281903;281731;2312497;8;1.05;7263.0
web-Stanford161.05;web-Stanford;281903;281731;2312497;16;1.05;15098.0
web-Stanford321.05;web-Stanford;281903;281731;2312497;32;1.05;28622.0
web-Stanford641.05;web-Stanford;281903;281731;2312497;64;1.05;46950.0
web-Stanford1281.05;web-Stanford;281903;281731;2312497;128;1.05;56964.0
web-Stanford21.1;web-Stanford;281903;281731;2312497;2;1.1;38.0
web-Stanford41.1;web-Stanford;281903;281731;2312497;4;1.1;1819.0
web-Stanford81.1;web-Stanford;281903;281731;2312497;8;1.1;7026.0
web-Stanford161.1;web-Stanford;281903;281731;2312497;16;1.1;13697.0
web-Stanford321.1;web-Stanford;281903;281731;2312497;32;1.1;27396.0
web-Stanford641.1;web-Stanford;281903;281731;2312497;64;1.1;45137.0
web-Stanford1281.1;web-Stanford;281903;281731;2312497;128;1.1;56730.0
wiki-Talk21.03;wiki-Talk;2394385;147602;5021410;2;1.03;1018.0
wiki-Talk41.03;wiki-Talk;2394385;147602;5021410;4;1.03;4432.0
wiki-Talk81.03;wiki-Talk;2394385;147602;5021410;8;1.03;6782.0
wiki-Talk161.03;wiki-Talk;2394385;147602;5021410;16;1.03;10953.0
wiki-Talk321.03;wiki-Talk;2394385;147602;5021410;32;1.03;16319.0
wiki-Talk641.03;wiki-Talk;2394385;147602;5021410;64;1.03;24499.0
wiki-Talk1281.03;wiki-Talk;2394385;147602;5021410;128;1.03;32692.0
wiki-Talk21.05;wiki-Talk;2394385;147602;5021410;2;1.05;989.0
wiki-Talk41.05;wiki-Talk;2394385;147602;5021410;4;1.05;4450.0
wiki-Talk81.05;wiki-Talk;2394385;147602;5021410;8;1.05;6758.0
wiki-Talk161.05;wiki-Talk;2394385;147602;5021410;16;1.05;10682.0
wiki-Talk321.05;wiki-Talk;2394385;147602;5021410;32;1.05;16166.0
wiki-Talk641.05;wiki-Talk;2394385;147602;5021410;64;1.05;24276.0
wiki-Talk1281.05;wiki-Talk;2394385;147602;5021410;128;1.05;32422.0
wiki-Talk21.1;wiki-Talk;2394385;147602;5021410;2;1.1;1001.0
wiki-Talk41.1;wiki-Talk;2394385;147602;5021410;4;1.1;4463.0
wiki-Talk81.1;wiki-Talk;2394385;147602;5021410;8;1.1;6263.0
wiki-Talk161.1;wiki-Talk;2394385;147602;5021410;16;1.1;10626.0
wiki-Talk321.1;wiki-Talk;2394385;147602;5021410;32;1.1;15741.0
wiki-Talk641.1;wiki-Talk;2394385;147602;5021410;64;1.1;23750.0
wiki-Talk1281.1;wiki-Talk;2394385;147602;5021410;128;1.1;31811.0
wiki-Vote21.03;wiki-Vote;8297;6110;103689;2;1.03;-1
wiki-Vote41.03;wiki-Vote;8297;6110;103689;4;1.03;283.0
wiki-Vote81.03;wiki-Vote;8297;6110;103689;8;1.03;1592.0
wiki-Vote161.03;wiki-Vote;8297;6110;103689;16;1.03;2341.0
wiki-Vote321.03;wiki-Vote;8297;6110;103689;32;1.03;2667.0
wiki-Vote641.03;wiki-Vote;8297;6110;103689;64;1.03;2874.0
wiki-Vote1281.03;wiki-Vote;8297;6110;103689;128;1.03;2967.0
wiki-Vote21.05;wiki-Vote;8297;6110;103689;2;1.05;-1
wiki-Vote41.05;wiki-Vote;8297;6110;103689;4;1.05;214.0
wiki-Vote81.05;wiki-Vote;8297;6110;103689;8;1.05;1562.0
wiki-Vote161.05;wiki-Vote;8297;6110;103689;16;1.05;2323.0
wiki-Vote321.05;wiki-Vote;8297;6110;103689;32;1.05;2667.0
wiki-Vote641.05;wiki-Vote;8297;6110;103689;64;1.05;2868.0
wiki-Vote1281.05;wiki-Vote;8297;6110;103689;128;1.05;2958.0
wiki-Vote21.1;wiki-Vote;8297;6110;103689;2;1.1;-1
wiki-Vote41.1;wiki-Vote;8297;6110;103689;4;1.1;72.0
wiki-Vote81.1;wiki-Vote;8297;6110;103689;8;1.1;1450.0
wiki-Vote161.1;wiki-Vote;8297;6110;103689;16;1.1;2257.0
wiki-Vote321.1;wiki-Vote;8297;6110;103689;32;1.1;2613.0
wiki-Vote641.1;wiki-Vote;8297;6110;103689;64;1.1;2846.0
wiki-Vote1281.1;wiki-Vote;8297;6110;103689;128;1.1;2955.0
amazon060121.03;amazon0601;403394;402439;3387388;2;1.03;28247.0
amazon060141.03;amazon0601;403394;402439;3387388;4;1.03;55715.0
amazon060181.03;amazon0601;403394;402439;3387388;8;1.03;76556.0
amazon0601161.03;amazon0601;403394;402439;3387388;16;1.03;96117.0
amazon0601321.03;amazon0601;403394;402439;3387388;32;1.03;116914.0
amazon0601641.03;amazon0601;403394;402439;3387388;64;1.03;133887.0
amazon06011281.03;amazon0601;403394;402439;3387388;128;1.03;152079.0
amazon060121.05;amazon0601;403394;402439;3387388;2;1.05;27326.0
amazon060141.05;amazon0601;403394;402439;3387388;4;1.05;54856.0
amazon060181.05;amazon0601;403394;402439;3387388;8;1.05;75626.0
amazon0601161.05;amazon0601;403394;402439;3387388;16;1.05;94749.0
amazon0601321.05;amazon0601;403394;402439;3387388;32;1.05;115504.0
amazon0601641.05;amazon0601;403394;402439;3387388;64;1.05;133867.0
amazon06011281.05;amazon0601;403394;402439;3387388;128;1.05;151421.0
amazon060121.1;amazon0601;403394;402439;3387388;2;1.1;25649.0
amazon060141.1;amazon0601;403394;402439;3387388;4;1.1;53583.0
amazon060181.1;amazon0601;403394;402439;3387388;8;1.1;73375.0
amazon0601161.1;amazon0601;403394;402439;3387388;16;1.1;93395.0
amazon0601321.1;amazon0601;403394;402439;3387388;32;1.1;114589.0
amazon0601641.1;amazon0601;403394;402439;3387388;64;1.1;132542.0
amazon06011281.1;amazon0601;403394;402439;3387388;128;1.1;151347.0
as-73521.03;as-735;7716;6474;27790;2;1.03;349.0
as-73541.03;as-735;7716;6474;27790;4;1.03;479.0
as-73581.03;as-735;7716;6474;27790;8;1.03;752.0
as-735161.03;as-735;7716;6474;27790;16;1.03;1234.0
as-735321.03;as-735;7716;6474;27790;32;1.03;1556.0
as-735641.03;as-735;7716;6474;27790;64;1.03;1757.0
as-7351281.03;as-735;7716;6474;27790;128;1.03;2013.0
as-73521.05;as-735;7716;6474;27790;2;1.05;361.0
as-73541.05;as-735;7716;6474;27790;4;1.05;446.0
as-73581.05;as-735;7716;6474;27790;8;1.05;740.0
as-735161.05;as-735;7716;6474;27790;16;1.05;1224.0
as-735321.05;as-735;7716;6474;27790;32;1.05;1538.0
as-735641.05;as-735;7716;6474;27790;64;1.05;1767.0
as-7351281.05;as-735;7716;6474;27790;128;1.05;1982.0
as-73521.1;as-735;7716;6474;27790;2;1.1;359.0
as-73541.1;as-735;7716;6474;27790;4;1.1;445.0
as-73581.1;as-735;7716;6474;27790;8;1.1;703.0
as-735161.1;as-735;7716;6474;27790;16;1.1;1178.0
as-735321.1;as-735;7716;6474;27790;32;1.1;1525.0
as-735641.1;as-735;7716;6474;27790;64;1.1;1752.0
as-7351281.1;as-735;7716;6474;27790;128;1.1;2023.0
as-caida21.03;as-caida;31379;26475;106762;2;1.03;390.0
as-caida41.03;as-caida;31379;26475;106762;4;1.03;1047.0
as-caida81.03;as-caida;31379;26475;106762;8;1.03;1969.0
as-caida161.03;as-caida;31379;26475;106762;16;1.03;3056.0
as-caida321.03;as-caida;31379;26475;106762;32;1.03;4072.0
as-caida641.03;as-caida;31379;26475;106762;64;1.03;4858.0
as-caida1281.03;as-caida;31379;26475;106762;128;1.03;6369.0
as-caida21.05;as-caida;31379;26475;106762;2;1.05;387.0
as-caida41.05;as-caida;31379;26475;106762;4;1.05;992.0
as-caida81.05;as-caida;31379;26475;106762;8;1.05;1839.0
as-caida161.05;as-caida;31379;26475;106762;16;1.05;3035.0
as-caida321.05;as-caida;31379;26475;106762;32;1.05;4084.0
as-caida641.05;as-caida;31379;26475;106762;64;1.05;4946.0
as-caida1281.05;as-caida;31379;26475;106762;128;1.05;5798.0
as-caida21.1;as-caida;31379;26475;106762;2;1.1;336.0
as-caida41.1;as-caida;31379;26475;106762;4;1.1;1001.0
as-caida81.1;as-caida;31379;26475;106762;8;1.1;1782.0
as-caida161.1;as-caida;31379;26475;106762;16;1.1;2889.0
as-caida321.1;as-caida;31379;26475;106762;32;1.1;4069.0
as-caida641.1;as-caida;31379;26475;106762;64;1.1;4791.0
as-caida1281.1;as-caida;31379;26475;106762;128;1.1;6408.0
ca-AstroPh21.03;ca-AstroPh;18772;18772;396220;2;1.03;6584.0
ca-AstroPh41.03;ca-AstroPh;18772;18772;396220;4;1.03;8750.0
ca-AstroPh81.03;ca-AstroPh;18772;18772;396220;8;1.03;9486.0
ca-AstroPh161.03;ca-AstroPh;18772;18772;396220;16;1.03;10023.0
ca-AstroPh321.03;ca-AstroPh;18772;18772;396220;32;1.03;10379.0
ca-AstroPh641.03;ca-AstroPh;18772;18772;396220;64;1.03;10601.0
ca-AstroPh1281.03;ca-AstroPh;18772;18772;396220;128;1.03;11035.0
ca-AstroPh21.05;ca-AstroPh;18772;18772;396220;2;1.05;6496.0
ca-AstroPh41.05;ca-AstroPh;18772;18772;396220;4;1.05;8316.0
ca-AstroPh81.05;ca-AstroPh;18772;18772;396220;8;1.05;9482.0
ca-AstroPh161.05;ca-AstroPh;18772;18772;396220;16;1.05;10001.0
ca-AstroPh321.05;ca-AstroPh;18772;18772;396220;32;1.05;10340.0
ca-AstroPh641.05;ca-AstroPh;18772;18772;396220;64;1.05;10620.0
ca-AstroPh1281.05;ca-AstroPh;18772;18772;396220;128;1.05;11015.0
ca-AstroPh21.1;ca-AstroPh;18772;18772;396220;2;1.1;6152.0
ca-AstroPh41.1;ca-AstroPh;18772;18772;396220;4;1.1;8597.0
ca-AstroPh81.1;ca-AstroPh;18772;18772;396220;8;1.1;9384.0
ca-AstroPh161.1;ca-AstroPh;18772;18772;396220;16;1.1;10039.0
ca-AstroPh321.1;ca-AstroPh;18772;18772;396220;32;1.1;10280.0
ca-AstroPh641.1;ca-AstroPh;18772;18772;396220;64;1.1;10642.0
ca-AstroPh1281.1;ca-AstroPh;18772;18772;396220;128;1.1;11013.0
